date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
2022-10-11,0.0,11.7,22.9,72.0,1021.2,5.8,341.0,35.0,2.0
2022-10-12,0.0,11.0,21.3,72.0,1022.5,6.0,9.0,73.0,3.0
2022-10-13,0.0,11.1,21.3,73.0,1020.7,5.6,327.0,54.0,2.0
2022-10-14,0.0,10.4,20.7,76.0,1017.1,5.0,327.0,57.0,8.0
2022-10-15,0.0,12.3,20.4,78.0,1016.6,3.8,1.0,67.0,8.0
2022-10-16,0.0,13.1,20.8,82.0,1022.9,4.1,52.0,38.0,8.0
2022-10-17,0.0,11.8,22.8,78.0,1028.3,6.1,315.0,20.0,8.0
2022-10-18,0.0,12.2,21.7,77.0,1026.4,5.7,329.0,4.0,3.0
2022-10-19,0.0,11.0,24.7,75.0,1022.1,4.6,314.0,10.0,8.0
2022-10-20,0.0,12.4,20.9,78.0,1022.3,5.1,14.0,72.0,2.0
2022-10-21,0.1,12.9,19.1,83.0,1020.2,4.2,15.0,99.0,8.0
2022-10-22,8.9,12.5,20.1,90.0,1017.9,5.4,27.0,72.0,20.0
2022-10-23,0.0,11.2,20.8,84.0,1021.8,4.4,346.0,81.0,13.0
2022-10-24,3.2,14.7,21.9,87.0,1019.6,5.5,334.0,87.0,11.0
2022-10-25,11.9,12.9,21.2,81.0,1019.5,5.5,50.0,52.0,10.0
2022-10-26,0.0,11.3,21.1,79.0,1022.2,5.2,332.0,41.0,3.0
2022-10-27,0.0,11.6,23.5,77.0,1026.9,5.6,316.0,15.0,7.0
2022-10-28,0.0,11.8,22.4,73.0,1027.5,5.8,319.0,6.0,2.0
2022-10-29,0.0,10.4,21.3,80.0,1025.6,4.3,322.0,4.0,6.0
2022-10-30,0.0,10.8,22.9,79.0,1022.6,5.1,337.0,33.0,1.0
2022-10-31,0.0,10.5,22.1,76.0,1021.8,4.8,329.0,35.0,0.0
2022-11-01,0.0,9.8,18.3,81.0,1022.2,3.6,339.0,65.0,2.0
2022-11-02,0.0,11.0,18.3,87.0,1023.3,3.6,325.0,67.0,12.0
2022-11-03,0.3,11.4,17.4,87.0,1019.6,4.2,301.0,77.0,12.0
2022-11-04,36.4,8.5,16.3,84.0,1004.5,7.7,8.0,68.0,13.0
2022-11-05,0.0,8.2,18.1,54.0,1011.0,10.1,331.0,34.0,0.0
2022-11-06,0.0,5.7,15.1,66.0,1017.8,7.0,317.0,57.0,1.0
2022-11-07,0.0,4.3,15.4,74.0,1020.1,4.6,317.0,32.0,1.0
2022-11-08,0.0,3.9,13.7,78.0,1021.3,4.7,339.0,41.0,6.0
2022-11-09,0.0,4.8,15.0,78.0,1020.1,4.5,319.0,72.0,0.0
2022-11-10,4.7,9.1,16.2,88.0,1024.7,4.9,358.0,67.0,13.0
2022-11-11,0.0,7.0,15.9,82.0,1033.2,7.0,329.0,76.0,6.0
2022-11-12,0.0,6.4,16.3,75.0,1030.1,5.7,326.0,87.0,2.0
2022-11-13,0.7,6.4,15.0,68.0,1026.5,6.0,49.0,53.0,1.0
2022-11-14,4.7,7.8,12.5,87.0,1022.8,5.0,348.0,90.0,11.0
2022-11-15,0.4,5.9,13.0,89.0,1017.1,5.1,320.0,58.0,15.0
2022-11-16,1.0,9.3,14.0,90.0,1005.1,4.1,303.0,83.0,17.0
2022-11-17,0.0,8.3,12.9,92.0,1002.4,4.8,348.0,74.0,18.0
2022-11-18,1.9,7.1,15.4,86.0,1000.0,5.3,312.0,53.0,13.0
2022-11-19,0.0,5.6,14.8,71.0,1006.6,7.4,15.0,97.0,3.0
2022-11-20,0.3,3.1,12.7,79.0,1010.4,5.4,283.0,39.0,4.0
2022-11-21,1.2,4.5,10.6,86.0,1009.1,4.9,354.0,59.0,12.0
2022-11-22,43.1,6.8,9.3,82.0,996.4,13.4,358.0,100.0,21.0
2022-11-23,0.9,4.7,11.9,86.0,1002.7,5.6,292.0,52.0,11.0
2022-11-24,0.0,2.1,13.0,74.0,1013.0,6.6,320.0,12.0,5.0
2022-11-25,0.0,2.3,12.5,69.0,1019.6,7.5,336.0,62.0,0.0
2022-11-26,0.0,4.3,13.7,63.0,1025.5,7.3,328.0,53.0,0.0
2022-11-27,0.0,1.5,11.3,70.0,1028.2,6.6,325.0,17.0,2.0
2022-11-28,0.0,2.0,7.9,76.0,1020.5,4.3,334.0,99.0,0.0
2022-11-29,0.7,4.6,8.3,83.0,1017.8,3.5,14.0,75.0,6.0
2022-11-30,0.0,-0.6,9.6,77.0,1018.8,5.0,324.0,92.0,6.0
2022-12-01,0.0,5.2,10.8,69.0,1018.8,3.1,297.0,100.0,0.0
2022-12-02,4.6,5.4,8.0,85.0,1019.7,4.3,4.0,100.0,8.0
2022-12-03,0.9,3.8,9.3,84.0,1018.7,4.9,359.0,100.0,7.0
2022-12-04,17.8,7.4,9.9,88.0,1015.3,8.0,58.0,93.0,15.0
2022-12-05,13.3,5.8,11.9,88.0,1017.9,4.8,356.0,82.0,15.0
2022-12-06,0.0,1.6,10.5,84.0,1016.2,5.6,336.0,21.0,9.0
2022-12-07,0.0,0.7,10.4,69.0,1013.7,7.3,331.0,14.0,2.0
2022-12-08,0.0,0.7,9.0,71.0,1011.4,6.7,320.0,40.0,0.0
2022-12-09,17.1,2.7,6.5,87.0,1004.5,8.1,328.0,96.0,15.0
2022-12-10,1.2,3.1,11.4,90.0,999.1,3.9,333.0,91.0,17.0
2022-12-11,11.5,2.2,7.3,90.0,1002.1,5.5,338.0,99.0,23.0
2022-12-12,0.1,-2.8,4.7,76.0,1010.2,5.1,346.0,12.0,4.0
2022-12-13,0.0,-3.5,4.6,59.0,1011.8,5.2,355.0,94.0,0.0
2022-12-14,0.0,-0.2,5.9,68.0,1007.2,3.1,321.0,86.0,1.0
2022-12-15,13.1,-2.1,5.8,83.0,1007.3,6.0,358.0,64.0,10.0
2022-12-16,4.1,4.7,8.6,92.0,1004.1,5.0,324.0,98.0,19.0
2022-12-17,0.0,4.1,8.9,82.0,1017.2,5.6,63.0,77.0,8.0
2022-12-18,0.0,0.9,7.1,73.0,1032.5,3.9,68.0,44.0,0.0
2022-12-19,0.0,-1.0,5.5,83.0,1034.8,3.3,339.0,83.0,5.0
2022-12-20,0.0,-1.2,5.7,80.0,1029.7,3.2,334.0,90.0,0.0
2022-12-21,0.0,-0.7,5.6,83.0,1022.4,2.9,334.0,95.0,4.0
2022-12-22,0.0,-0.3,8.0,86.0,1018.1,3.7,310.0,44.0,7.0
2022-12-23,0.0,-0.7,8.7,89.0,1015.9,5.1,322.0,79.0,16.0
2022-12-24,0.0,1.8,10.1,88.0,1017.8,4.9,322.0,73.0,15.0
2022-12-25,0.0,2.1,11.6,85.0,1023.6,4.6,315.0,40.0,8.0
2022-12-26,0.0,3.4,9.1,87.0,1025.4,3.5,348.0,84.0,6.0
2022-12-27,0.0,2.6,11.4,85.0,1025.8,4.3,333.0,32.0,9.0
2022-12-28,0.0,3.4,11.3,80.0,1026.4,4.4,350.0,72.0,1.0
2022-12-29,0.0,3.2,9.3,81.0,1022.9,3.0,331.0,89.0,3.0
2022-12-30,0.1,5.9,10.3,90.0,1021.8,2.8,335.0,97.0,15.0
2022-12-31,0.0,3.7,10.2,92.0,1029.0,4.0,351.0,80.0,17.0
2023-01-01,0.0,4.6,11.2,89.0,1031.2,4.3,342.0,93.0,13.0
2023-01-02,0.0,8.5,10.6,91.0,1030.1,3.4,241.0,97.0,13.0
2023-01-03,0.2,6.0,11.7,91.0,1029.8,3.2,328.0,99.0,16.0
2023-01-04,0.4,2.6,12.7,88.0,1029.7,5.5,298.0,45.0,17.0
2023-01-05,0.0,4.6,9.0,90.0,1023.9,3.3,323.0,99.0,9.0
2023-01-06,0.0,3.1,9.7,90.0,1025.5,3.8,312.0,57.0,14.0
2023-01-07,0.0,5.0,9.4,83.0,1024.2,3.8,273.0,87.0,4.0
2023-01-08,10.2,3.7,7.3,88.0,1017.5,3.3,10.0,97.0,13.0
2023-01-09,22.9,6.1,10.9,85.0,1004.2,7.5,347.0,100.0,10.0
2023-01-10,0.0,1.2,12.8,72.0,1013.8,7.7,313.0,37.0,7.0
2023-01-11,0.0,0.9,10.2,60.0,1021.0,6.0,328.0,74.0,0.0
2023-01-12,0.7,1.4,11.6,84.0,1021.9,5.7,315.0,85.0,7.0
2023-01-13,0.0,1.4,9.6,82.0,1019.5,4.0,349.0,72.0,6.0
2023-01-14,0.0,0.9,11.7,73.0,1022.2,7.0,319.0,48.0,2.0
2023-01-15,4.1,1.5,7.8,84.0,1015.1,3.9,323.0,100.0,7.0
2023-01-16,5.8,4.6,7.9,88.0,1000.7,5.4,356.0,97.0,15.0
2023-01-17,2.7,0.3,5.8,89.0,990.8,6.5,345.0,77.0,17.0
2023-01-18,0.1,1.2,6.7,88.0,993.1,5.5,347.0,86.0,10.0
2023-01-19,5.6,1.2,4.1,80.0,1002.8,8.4,5.0,100.0,9.0
2023-01-20,3.2,-1.2,5.7,77.0,1009.1,5.7,321.0,82.0,3.0
2023-01-21,0.0,-2.7,7.1,54.0,1011.1,6.9,319.0,99.0,0.0
2023-01-22,0.3,1.5,7.2,66.0,1017.9,5.1,347.0,93.0,0.0
2023-01-23,12.8,-0.5,9.0,74.0,1020.1,12.5,349.0,96.0,12.0
2023-01-24,1.4,0.6,9.9,83.0,1029.2,3.9,327.0,80.0,9.0
2023-01-25,0.7,1.8,9.8,84.0,1026.8,4.0,338.0,45.0,11.0
2023-01-26,0.0,-1.1,5.7,77.0,1017.1,3.4,7.0,34.0,7.0
2023-01-27,0.0,-4.2,6.2,72.0,1014.9,5.6,337.0,38.0,5.0
2023-01-28,0.0,-3.5,6.4,71.0,1019.5,3.2,309.0,58.0,0.0
2023-01-29,0.0,-3.0,5.9,77.0,1025.3,4.2,316.0,32.0,1.0
2023-01-30,0.0,-3.2,4.7,83.0,1019.8,4.5,347.0,29.0,6.0
2023-01-31,0.0,-2.5,8.5,79.0,1021.6,6.2,351.0,23.0,5.0
2023-02-01,0.0,-3.2,8.4,80.0,1021.2,5.4,322.0,24.0,4.0
2023-02-02,0.0,-2.8,6.5,84.0,1021.5,4.9,341.0,62.0,7.0
2023-02-03,0.0,-1.1,9.4,77.0,1024.8,4.8,331.0,62.0,4.0
2023-02-04,0.0,1.3,10.3,82.0,1022.8,5.6,32.0,54.0,3.0
2023-02-05,0.2,-0.2,5.3,73.0,1033.3,4.8,18.0,81.0,0.0
2023-02-06,0.0,-2.0,2.7,75.0,1036.0,3.3,38.0,95.0,0.0
2023-02-07,0.0,-3.2,4.1,67.0,1037.8,3.9,26.0,0.0,0.0
2023-02-08,0.0,-3.1,4.1,57.0,1038.8,7.3,72.0,0.0,0.0
2023-02-09,0.0,-4.2,4.7,58.0,1038.0,6.3,6.0,0.0,0.0
2023-02-10,0.0,-5.5,6.5,59.0,1037.3,5.2,309.0,0.0,0.0
2023-02-11,0.0,-4.1,8.3,66.0,1035.3,5.1,310.0,59.0,0.0
2023-02-12,0.0,-1.4,12.5,63.0,1034.4,4.6,331.0,16.0,0.0
2023-02-13,0.0,0.4,11.5,70.0,1037.7,5.6,311.0,0.0,1.0
2023-02-14,0.0,-0.7,11.5,79.0,1034.1,4.0,345.0,0.0,9.0
2023-02-15,0.0,0.3,14.0,76.0,1030.0,4.2,337.0,0.0,5.0
2023-02-16,0.0,1.2,10.2,84.0,1029.5,5.1,12.0,51.0,7.0
2023-02-17,0.0,1.1,10.6,88.0,1029.7,5.0,315.0,59.0,14.0
2023-02-18,0.0,6.0,8.2,90.0,1028.0,2.2,22.0,100.0,16.0
2023-02-19,0.4,6.5,9.5,91.0,1024.0,3.5,9.0,94.0,19.0
2023-02-20,0.0,4.5,13.2,83.0,1026.3,5.2,311.0,69.0,10.0
2023-02-21,0.0,4.4,9.7,89.0,1022.0,4.6,29.0,96.0,14.0
2023-02-22,0.0,6.4,12.4,84.0,1018.4,4.1,6.0,84.0,10.0
2023-02-23,0.0,4.8,12.2,85.0,1016.0,3.9,41.0,68.0,8.0
2023-02-24,0.2,5.3,11.1,91.0,1012.5,4.0,192.0,97.0,14.0
2023-02-25,0.3,6.7,11.5,90.0,1001.4,5.9,64.0,85.0,13.0
2023-02-26,2.6,4.4,9.0,56.0,1004.4,15.9,81.0,100.0,6.0
2023-02-27,0.0,2.0,8.6,48.0,1017.4,10.1,82.0,86.0,0.0
2023-02-28,0.0,-1.1,9.3,62.0,1023.0,8.4,73.0,45.0,0.0
2023-03-01,0.6,-0.5,12.0,69.0,1018.6,9.2,63.0,91.0,2.0
2023-03-02,1.0,4.0,11.7,77.0,1017.6,5.6,30.0,83.0,3.0
2023-03-03,0.2,1.3,13.4,77.0,1016.9,4.6,341.0,67.0,5.0
2023-03-04,0.0,0.5,13.8,76.0,1016.7,6.8,292.0,3.0,6.0
2023-03-05,0.1,2.3,12.9,79.0,1012.2,5.7,32.0,54.0,8.0
2023-03-06,0.9,4.6,11.9,80.0,1006.8,6.7,76.0,80.0,8.0
2023-03-07,1.0,5.0,12.2,87.0,1004.4,5.9,63.0,97.0,16.0
2023-03-08,0.0,3.2,13.4,81.0,1004.8,6.1,344.0,73.0,9.0
2023-03-09,2.0,6.7,14.2,81.0,1004.4,5.5,48.0,78.0,7.0
2023-03-10,0.4,6.5,16.2,83.0,999.2,5.1,19.0,78.0,10.0
2023-03-11,0.1,4.8,17.0,75.0,999.3,8.8,59.0,71.0,7.0
2023-03-12,0.0,5.4,13.5,56.0,1013.9,7.9,85.0,56.0,0.0
2023-03-13,0.0,3.3,14.0,71.0,1017.5,5.4,349.0,96.0,0.0
2023-03-14,7.1,8.3,12.0,90.0,1005.4,6.7,55.0,96.0,18.0
2023-03-15,0.1,4.9,14.9,54.0,1009.6,8.8,341.0,45.0,7.0
2023-03-16,0.0,-0.1,12.4,51.0,1021.5,6.3,269.0,41.0,0.0
2023-03-17,0.0,1.8,13.0,67.0,1022.7,5.9,244.0,67.0,0.0
2023-03-18,0.0,1.3,13.4,69.0,1019.1,5.4,292.0,41.0,2.0
2023-03-19,0.0,3.3,14.0,70.0,1019.8,4.3,243.0,99.0,0.0
2023-03-20,0.2,7.0,15.3,80.0,1019.6,4.6,73.0,60.0,6.0
2023-03-21,0.0,4.8,18.6,72.0,1017.2,6.5,293.0,23.0,6.0
2023-03-22,0.0,7.5,19.1,72.0,1015.7,5.4,246.0,43.0,1.0
2023-03-23,0.0,8.0,18.4,75.0,1015.4,6.1,39.0,84.0,2.0
2023-03-24,0.0,6.8,16.0,80.0,1014.3,6.0,38.0,91.0,8.0
2023-03-25,2.8,7.8,14.3,83.0,1011.6,7.7,70.0,63.0,10.0
2023-03-26,11.1,6.2,15.7,82.0,1008.3,6.4,360.0,64.0,12.0
2023-03-27,3.4,4.3,16.9,63.0,1005.6,7.0,358.0,49.0,7.0
2023-03-28,0.0,1.1,14.9,41.0,1022.0,8.8,288.0,19.0,0.0
2023-03-29,0.0,4.5,13.9,56.0,1023.7,6.5,48.0,80.0,0.0
2023-03-30,0.3,6.0,13.3,76.0,1021.5,4.9,45.0,98.0,1.0
2023-03-31,6.0,9.3,14.4,84.0,1012.1,6.0,278.0,100.0,11.0
2023-04-01,0.1,5.4,16.9,80.0,1005.2,5.1,308.0,63.0,9.0
2023-04-02,9.5,8.3,17.3,69.0,1009.9,8.1,359.0,77.0,6.0
2023-04-03,0.1,5.5,15.0,59.0,1014.4,8.4,73.0,34.0,0.0
2023-04-04,0.0,1.3,11.9,46.0,1016.6,7.4,114.0,0.0,0.0
2023-04-05,0.0,0.4,10.9,56.0,1019.1,5.8,220.0,20.0,0.0
2023-04-06,0.0,1.0,12.4,58.0,1019.2,6.7,241.0,11.0,0.0
2023-04-07,0.0,1.5,14.8,66.0,1016.5,6.0,191.0,70.0,0.0
2023-04-08,11.8,4.8,15.3,72.0,1017.7,5.3,63.0,79.0,9.0
2023-04-09,1.3,5.1,13.2,73.0,1022.1,5.7,17.0,42.0,5.0
2023-04-10,0.0,3.0,15.8,67.0,1023.3,5.7,259.0,22.0,6.0
2023-04-11,0.0,5.4,15.7,68.0,1016.7,5.7,12.0,91.0,0.0
2023-04-12,0.0,6.4,15.0,67.0,1010.8,4.2,49.0,98.0,0.0
2023-04-13,21.5,7.8,11.1,84.0,1003.5,6.9,33.0,100.0,20.0
2023-04-14,8.9,6.3,13.0,80.0,1003.7,7.6,242.0,91.0,10.0
2023-04-15,0.0,6.2,15.6,77.0,1006.7,8.6,65.0,86.0,3.0
2023-04-16,0.0,4.3,16.4,68.0,1012.8,6.6,285.0,37.0,6.0
2023-04-17,0.0,6.6,19.4,59.0,1014.2,8.3,340.0,51.0,0.0
2023-04-18,0.0,7.5,20.9,61.0,1015.0,8.4,306.0,65.0,0.0
2023-04-19,5.0,9.8,18.1,71.0,1015.2,6.2,312.0,50.0,5.0
2023-04-20,12.6,9.5,12.9,84.0,1013.9,10.2,58.0,91.0,13.0
2023-04-21,0.4,9.6,18.4,74.0,1014.7,7.8,345.0,76.0,1.0
2023-04-22,0.0,7.8,20.0,73.0,1014.4,6.9,270.0,81.0,3.0
2023-04-23,0.2,9.3,19.6,76.0,1012.5,6.3,85.0,82.0,8.0
2023-04-24,8.6,10.7,15.7,82.0,1007.5,8.2,78.0,90.0,13.0
2023-04-25,28.8,7.6,14.3,82.0,1009.9,7.4,347.0,62.0,13.0
2023-04-26,0.0,5.1,17.3,66.0,1014.2,7.8,314.0,28.0,2.0
2023-04-27,0.0,7.2,18.5,65.0,1018.3,5.2,164.0,36.0,0.0
2023-04-28,0.0,8.3,16.6,66.0,1019.0,5.2,36.0,93.0,0.0
2023-04-29,0.0,9.7,20.5,75.0,1015.1,4.7,28.0,84.0,2.0
2023-04-30,0.0,9.5,20.6,73.0,1015.9,6.7,47.0,73.0,6.0
2023-05-01,1.3,12.7,19.1,65.0,1015.9,9.5,70.0,100.0,5.0
2023-05-02,20.9,12.0,16.6,87.0,1015.9,7.9,330.0,100.0,22.0
2023-05-03,1.0,11.8,18.7,77.0,1020.4,6.6,85.0,71.0,9.0
2023-05-04,0.0,7.9,22.7,71.0,1021.0,7.0,264.0,35.0,3.0
2023-05-05,0.0,10.3,22.9,73.0,1019.0,5.5,238.0,43.0,4.0
2023-05-06,0.1,11.8,23.9,73.0,1016.0,4.9,286.0,88.0,0.0
2023-05-07,0.8,12.5,23.1,77.0,1016.0,5.3,327.0,88.0,9.0
2023-05-08,12.6,15.0,18.8,85.0,1019.0,6.4,64.0,96.0,13.0
2023-05-09,0.0,13.8,21.2,68.0,1018.1,8.1,82.0,76.0,0.0
2023-05-10,24.7,12.1,15.2,78.0,1013.2,6.8,29.0,100.0,19.0
2023-05-11,44.8,11.2,14.2,83.0,1010.7,11.5,345.0,100.0,21.0
2023-05-12,24.6,10.2,15.5,86.0,1013.8,8.7,53.0,99.0,17.0
2023-05-13,9.9,9.5,16.8,88.0,1017.5,6.7,47.0,91.0,17.0
2023-05-14,2.3,9.6,15.7,80.0,1012.7,5.0,324.0,93.0,7.0
2023-05-15,0.0,9.3,19.7,75.0,1008.8,4.9,18.0,55.0,5.0
2023-05-16,13.0,12.6,18.2,78.0,1005.4,8.1,342.0,100.0,14.0
2023-05-17,1.0,12.6,17.8,80.0,1011.5,4.2,214.0,97.0,4.0
2023-05-18,0.0,11.2,20.2,68.0,1018.1,4.9,114.0,44.0,1.0
2023-05-19,0.2,13.3,19.8,66.0,1019.2,10.2,82.0,97.0,0.0
2023-05-20,6.9,13.4,22.4,72.0,1016.1,11.2,3.0,99.0,5.0
2023-05-21,2.4,15.1,25.8,65.0,1013.1,13.1,29.0,50.0,1.0
2023-05-22,0.0,15.5,26.3,58.0,1013.1,8.4,360.0,12.0,0.0
2023-05-23,0.4,14.3,27.0,69.0,1012.5,6.0,328.0,39.0,1.0
2023-05-24,12.0,14.3,23.7,78.0,1014.1,7.4,40.0,43.0,9.0
2023-05-25,13.0,14.3,24.5,73.0,1018.0,7.1,351.0,30.0,6.0
2023-05-26,1.5,14.8,26.2,73.0,1018.6,6.2,348.0,31.0,3.0
2023-05-27,0.2,15.7,24.3,71.0,1018.8,6.4,350.0,42.0,0.0
2023-05-28,0.1,15.0,24.3,67.0,1015.5,7.4,346.0,51.0,0.0
2023-05-29,0.9,14.7,25.3,66.0,1014.8,9.5,354.0,48.0,2.0
2023-05-30,1.9,15.8,24.5,64.0,1016.0,9.4,2.0,63.0,2.0
2023-05-31,0.0,15.3,24.6,61.0,1017.7,12.4,36.0,44.0,0.0
2023-06-01,0.2,16.2,25.7,63.0,1015.7,7.9,23.0,28.0,0.0
2023-06-02,0.0,15.2,26.1,69.0,1012.7,5.6,291.0,41.0,2.0
2023-06-03,0.1,16.8,24.3,69.0,1015.1,8.2,64.0,55.0,0.0
2023-06-04,8.4,15.0,22.9,79.0,1016.9,5.5,48.0,77.0,8.0
2023-06-05,10.3,15.1,20.5,88.0,1016.3,6.1,48.0,98.0,15.0
2023-06-06,3.1,15.2,21.6,87.0,1015.7,4.8,76.0,79.0,13.0
2023-06-07,0.1,14.9,24.0,82.0,1016.0,4.5,260.0,73.0,9.0
2023-06-08,0.0,15.5,25.7,71.0,1013.6,6.0,270.0,27.0,2.0
2023-06-09,0.3,16.0,25.9,76.0,1012.0,5.6,16.0,31.0,2.0
2023-06-10,3.8,16.2,25.4,82.0,1011.4,4.7,12.0,81.0,10.0
2023-06-11,2.7,16.4,26.2,74.0,1012.1,5.0,358.0,33.0,7.0
2023-06-12,6.7,16.8,25.5,74.0,1012.8,8.2,340.0,40.0,6.0
2023-06-13,0.9,17.0,23.9,72.0,1011.7,7.3,62.0,75.0,1.0
2023-06-14,0.2,15.7,24.7,73.0,1011.3,6.9,33.0,69.0,5.0
2023-06-15,0.0,15.5,24.8,69.0,1013.8,6.9,356.0,29.0,2.0
2023-06-16,1.0,16.1,25.1,67.0,1014.2,7.0,306.0,17.0,1.0
2023-06-17,0.0,15.0,26.7,65.0,1014.3,7.4,291.0,7.0,0.0
2023-06-18,0.1,15.9,26.7,73.0,1015.9,5.9,82.0,39.0,0.0
2023-06-19,0.0,17.2,27.8,73.0,1015.9,5.1,94.0,64.0,3.0
2023-06-20,0.0,19.4,29.1,77.0,1016.7,5.3,171.0,83.0,2.0
2023-06-21,0.0,19.6,30.2,76.0,1017.1,4.9,75.0,57.0,5.0
2023-06-22,0.0,20.8,30.9,74.0,1017.5,5.3,253.0,64.0,4.0
2023-06-23,0.4,19.4,27.5,73.0,1014.5,9.5,337.0,55.0,3.0
2023-06-24,0.0,17.1,28.1,61.0,1017.9,6.2,52.0,24.0,0.0
2023-06-25,0.0,17.0,28.3,66.0,1017.1,6.0,257.0,5.0,0.0
2023-06-26,0.0,18.3,29.3,66.0,1015.5,6.1,302.0,17.0,1.0
2023-06-27,2.7,20.1,29.0,71.0,1013.4,4.8,40.0,80.0,5.0
2023-06-28,0.1,17.5,25.1,71.0,1015.0,6.8,71.0,42.0,5.0
2023-06-29,0.0,16.6,27.2,69.0,1016.5,4.7,270.0,41.0,4.0
2023-06-30,0.6,16.2,25.7,72.0,1012.3,5.5,204.0,77.0,2.0
2023-07-01,2.9,18.0,24.6,81.0,1008.5,4.4,78.0,86.0,10.0
2023-07-02,11.1,18.2,26.8,83.0,1010.0,4.5,320.0,43.0,12.0
2023-07-03,28.6,18.7,24.8,86.0,1012.9,6.4,41.0,79.0,15.0
2023-07-04,0.5,16.3,27.2,76.0,1014.3,5.4,13.0,69.0,9.0
2023-07-05,0.5,17.4,26.8,74.0,1013.9,7.0,279.0,47.0,4.0
2023-07-06,17.6,17.1,24.0,80.0,1016.3,6.5,10.0,69.0,12.0
2023-07-07,0.0,16.0,27.3,69.0,1020.3,6.5,340.0,9.0,4.0
2023-07-08,0.0,17.0,28.6,70.0,1020.8,6.1,250.0,37.0,3.0
2023-07-09,0.0,17.5,30.2,72.0,1020.5,4.6,310.0,12.0,4.0
2023-07-10,0.0,20.1,31.6,73.0,1019.7,5.4,244.0,39.0,1.0
2023-07-11,0.5,21.7,31.2,79.0,1017.4,5.2,79.0,35.0,8.0
2023-07-12,2.2,22.1,29.1,78.0,1015.3,5.5,78.0,88.0,8.0
2023-07-13,1.9,19.9,26.2,85.0,1014.4,4.9,45.0,68.0,13.0
2023-07-14,0.0,17.6,28.8,66.0,1016.9,5.7,34.0,13.0,6.0
2023-07-15,0.0,18.1,30.5,69.0,1015.8,6.3,233.0,6.0,0.0
2023-07-16,0.0,20.4,30.7,74.0,1015.3,4.8,93.0,3.0,0.0
2023-07-17,0.0,21.9,32.7,73.0,1015.9,4.8,117.0,9.0,5.0
2023-07-18,3.4,22.3,32.5,71.0,1016.5,6.4,11.0,25.0,3.0
2023-07-19,0.0,21.5,31.2,68.0,1011.4,6.0,328.0,64.0,2.0
2023-07-20,1.3,20.1,31.2,63.0,1009.4,7.7,30.0,35.0,1.0
2023-07-21,3.3,20.9,24.9,76.0,1009.8,6.3,67.0,75.0,4.0
2023-07-22,0.5,18.0,27.8,74.0,1013.4,6.3,8.0,38.0,6.0
2023-07-23,0.0,19.3,28.6,71.0,1015.3,5.8,73.0,32.0,0.0
2023-07-24,8.0,19.6,28.3,75.0,1011.4,6.0,357.0,75.0,3.0
2023-07-25,12.6,18.7,26.1,86.0,1003.2,6.5,240.0,85.0,17.0
2023-07-26,5.3,15.0,24.2,76.0,1008.3,4.9,241.0,29.0,11.0
2023-07-27,0.0,12.9,24.6,67.0,1015.3,6.2,193.0,22.0,1.0
2023-07-28,0.0,15.9,26.3,73.0,1013.4,5.6,260.0,40.0,2.0
2023-07-29,2.3,17.6,27.9,78.0,1013.2,5.8,168.0,38.0,8.0
2023-07-30,12.4,19.8,27.6,79.0,1012.4,4.7,349.0,42.0,7.0
2023-07-31,0.0,18.7,27.5,70.0,1012.7,5.4,23.0,57.0,1.0
2023-08-01,2.9,19.1,25.8,80.0,1006.1,4.5,47.0,72.0,6.0
2023-08-02,1.2,17.4,26.7,75.0,1006.9,5.1,121.0,51.0,7.0
2023-08-03,5.2,19.5,28.9,83.0,1006.0,6.7,102.0,68.0,15.0
2023-08-04,11.9,19.0,24.7,84.0,1007.9,8.7,50.0,73.0,13.0
2023-08-05,30.7,17.2,20.7,93.0,1006.2,4.8,270.0,100.0,23.0
2023-08-06,5.0,16.0,22.8,86.0,1006.1,6.5,38.0,40.0,12.0
2023-08-07,0.0,12.5,25.4,65.0,1011.9,6.6,336.0,11.0,5.0
2023-08-08,0.2,12.7,23.3,67.0,1017.4,5.8,18.0,42.0,1.0
2023-08-09,0.0,16.0,24.2,75.0,1016.3,4.8,356.0,92.0,0.0
2023-08-10,0.0,16.6,26.0,73.0,1018.8,6.0,21.0,30.0,6.0
2023-08-11,0.0,17.2,27.7,73.0,1021.8,4.2,73.0,21.0,2.0
2023-08-12,0.0,17.6,28.3,75.0,1020.8,5.2,359.0,10.0,4.0
2023-08-13,0.0,19.2,30.7,73.0,1018.4,5.1,289.0,6.0,4.0
2023-08-14,0.0,20.0,29.9,71.0,1017.8,5.6,273.0,19.0,5.0
2023-08-15,0.0,20.5,30.6,67.0,1017.1,5.3,25.0,19.0,0.0
2023-08-16,0.1,20.9,30.8,68.0,1017.0,6.3,336.0,24.0,2.0
2023-08-17,6.9,20.0,30.3,76.0,1016.3,5.6,329.0,38.0,6.0
2023-08-18,0.6,19.3,28.2,80.0,1016.2,4.9,334.0,69.0,8.0
2023-08-19,0.0,20.3,31.8,69.0,1016.6,5.2,319.0,5.0,3.0
2023-08-20,0.0,21.1,32.9,64.0,1018.9,5.1,19.0,6.0,0.0
2023-08-21,0.0,22.0,34.3,62.0,1019.6,5.9,318.0,3.0,0.0
