date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
1996-12-13,14.7,4.4,7.2,95.0,1010.0,5.9,24.0,97.0
1996-12-14,3.8,2.6,10.0,93.0,1000.1,4.0,290.0,79.0
1996-12-15,0.0,0.5,10.8,92.0,1010.1,4.5,290.0,13.0
1996-12-16,0.0,-0.6,8.1,89.0,1018.6,3.2,337.0,60.0
1996-12-17,0.0,0.5,7.7,88.0,1020.0,3.5,280.0,62.0
1996-12-18,0.2,2.6,8.7,90.0,1015.7,3.7,274.0,64.0
1996-12-19,0.4,1.5,8.9,90.0,1011.5,3.7,291.0,80.0
1996-12-20,21.8,3.9,8.7,92.0,1003.9,8.3,359.0,84.0
1996-12-21,0.5,-1.1,8.3,94.0,1009.4,3.8,314.0,67.0
1996-12-22,1.6,5.4,9.3,95.0,1014.2,3.3,16.0,99.0
1996-12-23,4.1,5.6,8.7,95.0,1003.8,3.7,24.0,99.0
1996-12-24,8.1,4.6,10.2,93.0,999.7,8.0,43.0,99.0
1996-12-25,5.0,2.5,6.1,86.0,1002.0,9.6,60.0,100.0
1996-12-26,0.0,-4.2,2.3,56.0,1019.9,8.8,78.0,49.0
1996-12-27,0.0,-5.8,-0.2,38.0,1028.8,6.5,54.0,36.0
1996-12-28,0.0,-5.6,-3.1,42.0,1021.6,8.8,62.0,62.0
1996-12-29,0.0,-7.3,-2.4,52.0,1015.6,5.9,34.0,5.0
1996-12-30,0.0,-6.3,-0.9,62.0,1007.0,4.1,32.0,60.0
1996-12-31,3.4,-2.9,2.3,71.0,1011.5,6.8,25.0,97.0
1997-01-01,21.3,-0.7,2.7,91.0,1014.1,8.9,11.0,78.0
1997-01-02,9.7,-6.6,3.2,89.0,1017.9,6.7,7.0,90.0
1997-01-03,21.7,3.2,7.6,90.0,1011.0,7.7,26.0,99.0
1997-01-04,15.1,2.1,8.7,91.0,1001.6,6.6,15.0,90.0
1997-01-05,1.2,-0.0,7.7,91.0,1006.3,5.3,284.0,64.0
1997-01-06,0.9,-0.6,7.3,89.0,1014.1,7.7,26.0,80.0
1997-01-07,7.7,0.6,6.5,89.0,1014.9,9.4,26.0,90.0
1997-01-08,0.0,-3.6,6.5,86.0,1013.3,4.4,9.0,49.0
1997-01-09,5.8,0.4,4.0,89.0,1008.8,8.4,23.0,99.0
1997-01-10,0.2,-0.1,8.3,89.0,1009.3,4.8,350.0,94.0
1997-01-11,0.0,-1.6,9.8,83.0,1018.7,4.7,2.0,42.0
1997-01-12,0.0,-2.9,9.4,77.0,1025.7,4.7,351.0,4.0
1997-01-13,0.0,-3.6,10.2,71.0,1027.0,4.6,329.0,1.0
1997-01-14,0.0,-3.6,10.2,75.0,1026.4,4.3,315.0,2.0
1997-01-15,0.0,-3.4,11.6,82.0,1026.5,5.0,298.0,0.0
1997-01-16,0.0,-3.1,11.0,78.0,1024.1,3.3,312.0,1.0
1997-01-17,0.0,-3.4,9.0,77.0,1023.0,3.0,342.0,0.0
1997-01-18,0.0,-2.7,6.9,79.0,1023.6,2.5,308.0,15.0
1997-01-19,1.7,-1.2,5.3,87.0,1021.9,3.0,8.0,98.0
1997-01-20,4.0,1.8,6.3,93.0,1020.9,2.3,310.0,99.0
1997-01-21,2.3,3.8,8.6,91.0,1028.0,3.7,11.0,98.0
1997-01-22,0.0,3.5,9.3,86.0,1033.5,3.8,20.0,92.0
1997-01-23,0.0,2.0,8.9,91.0,1032.5,3.6,270.0,96.0
1997-01-24,0.0,3.6,8.8,90.0,1030.2,3.3,256.0,91.0
1997-01-25,0.0,0.8,11.5,84.0,1029.2,3.9,8.0,89.0
1997-01-26,0.0,1.0,8.5,75.0,1028.8,9.1,58.0,47.0
1997-01-27,0.0,-1.5,7.7,73.0,1028.9,4.3,18.0,46.0
1997-01-28,0.0,-2.1,9.1,80.0,1030.8,4.8,341.0,15.0
1997-01-29,0.0,-2.2,8.9,80.0,1033.6,5.7,25.0,3.0
1997-01-30,0.0,-2.7,9.2,81.0,1033.2,4.4,288.0,0.0
1997-01-31,0.0,-2.5,8.5,80.0,1027.8,3.2,283.0,0.0
1997-02-01,0.0,-2.4,8.0,81.0,1026.9,3.8,16.0,22.0
1997-02-02,0.0,-3.0,6.6,84.0,1028.7,3.9,344.0,45.0
1997-02-03,0.0,-2.1,6.9,84.0,1028.0,4.7,289.0,57.0
1997-02-04,0.0,-2.3,7.2,83.0,1028.3,3.9,253.0,41.0
1997-02-05,0.6,0.1,5.6,88.0,1023.3,3.6,272.0,95.0
1997-02-06,0.0,-2.2,11.9,73.0,1027.9,4.9,11.0,32.0
1997-02-07,0.0,-2.5,10.6,78.0,1036.2,4.5,287.0,0.0
1997-02-08,0.0,-2.3,11.8,77.0,1033.4,4.0,269.0,5.0
1997-02-09,0.0,-2.2,10.8,77.0,1030.9,3.1,302.0,4.0
1997-02-10,0.0,-2.3,11.5,81.0,1028.1,4.6,260.0,1.0
1997-02-11,0.0,-0.6,11.4,85.0,1025.0,5.0,264.0,78.0
1997-02-12,0.0,1.9,11.9,88.0,1021.0,5.3,268.0,90.0
1997-02-13,0.0,4.4,12.6,86.0,1009.7,7.3,260.0,77.0
1997-02-14,0.0,3.2,12.1,47.0,1007.0,9.6,262.0,20.0
1997-02-15,0.0,-0.0,11.5,73.0,1005.0,5.2,3.0,90.0
1997-02-16,0.0,-1.1,10.9,58.0,1018.7,6.5,293.0,20.0
1997-02-17,0.0,0.4,9.3,72.0,1025.4,3.9,53.0,41.0
1997-02-18,0.0,-2.1,9.5,79.0,1025.2,5.3,257.0,42.0
1997-02-19,0.0,-2.3,12.2,61.0,1023.9,6.2,316.0,20.0
1997-02-20,0.0,-0.7,12.9,60.0,1025.3,5.5,278.0,19.0
1997-02-21,0.0,-1.1,13.0,71.0,1028.7,5.3,319.0,0.0
1997-02-22,0.0,-0.9,13.4,78.0,1030.0,3.5,272.0,0.0
1997-02-23,0.0,-0.5,11.9,86.0,1025.9,3.6,237.0,59.0
1997-02-24,0.2,3.7,12.1,87.0,1020.7,4.6,250.0,94.0
1997-02-25,0.0,5.9,13.3,85.0,1020.1,7.1,231.0,96.0
1997-02-26,0.0,7.3,14.4,86.0,1015.7,9.2,235.0,78.0
1997-02-27,0.0,4.5,15.3,62.0,1020.7,7.6,327.0,49.0
1997-02-28,0.0,-0.7,13.0,59.0,1033.9,6.2,249.0,15.0
1997-03-01,0.0,-0.9,13.9,68.0,1031.7,4.1,279.0,76.0
1997-03-02,0.0,-0.4,17.5,72.0,1029.0,4.9,284.0,3.0
1997-03-03,0.0,-0.0,18.8,73.0,1029.3,4.7,279.0,47.0
1997-03-04,0.0,2.9,18.3,77.0,1029.5,4.5,18.0,51.0
1997-03-05,0.0,4.0,17.4,75.0,1026.2,4.7,41.0,42.0
1997-03-06,3.0,2.7,14.3,82.0,1024.1,8.0,21.0,49.0
1997-03-07,0.0,1.9,15.8,71.0,1029.8,7.1,40.0,7.0
1997-03-08,0.0,2.8,14.4,68.0,1031.1,5.6,54.0,0.0
1997-03-09,0.0,1.3,15.9,69.0,1033.8,5.0,297.0,6.0
1997-03-10,0.0,1.6,16.2,68.0,1031.8,4.9,18.0,0.0
1997-03-11,0.0,3.9,15.0,59.0,1033.0,7.8,61.0,0.0
1997-03-12,0.0,0.1,17.0,66.0,1030.7,4.4,269.0,0.0
1997-03-13,0.0,2.0,18.6,72.0,1023.5,4.9,283.0,5.0
1997-03-14,0.0,3.4,17.5,69.0,1019.3,5.5,74.0,24.0
1997-03-15,0.0,4.6,18.2,67.0,1018.7,4.1,354.0,43.0
1997-03-16,0.0,3.1,20.8,65.0,1018.6,6.0,263.0,13.0
1997-03-17,0.0,4.0,23.1,59.0,1014.5,6.2,302.0,26.0
1997-03-18,0.0,5.2,14.1,68.0,1017.4,9.5,83.0,50.0
1997-03-19,8.9,6.9,14.8,76.0,1003.4,4.5,12.0,88.0
1997-03-20,0.1,1.9,16.5,70.0,1006.4,8.2,263.0,40.0
1997-03-21,1.0,4.0,12.4,80.0,1015.3,7.9,98.0,37.0
1997-03-22,0.0,3.6,11.9,77.0,1019.8,7.4,77.0,55.0
1997-03-23,0.1,4.3,12.1,75.0,1019.0,5.4,83.0,77.0
1997-03-24,4.2,5.5,10.3,81.0,1010.1,13.5,54.0,86.0
1997-03-25,0.0,1.7,13.9,72.0,1013.1,4.0,42.0,42.0
1997-03-26,0.1,1.1,14.7,71.0,1019.4,5.4,92.0,33.0
1997-03-27,0.0,6.6,17.9,70.0,1020.8,4.4,198.0,41.0
1997-03-28,3.8,6.3,19.5,75.0,1009.6,9.9,274.0,35.0
1997-03-29,0.0,2.9,14.2,49.0,1011.7,8.1,335.0,19.0
1997-03-30,0.0,-0.5,15.2,47.0,1015.3,6.7,355.0,8.0
1997-03-31,0.0,3.4,16.0,51.0,1021.5,6.3,249.0,6.0
1997-04-01,0.0,4.4,18.3,58.0,1018.0,5.4,224.0,19.0
1997-04-02,0.0,5.3,19.8,61.0,1016.3,6.9,250.0,13.0
1997-04-03,0.0,4.5,22.1,59.0,1010.0,5.8,255.0,11.0
1997-04-04,2.6,5.7,19.6,57.0,1006.0,8.9,71.0,37.0
1997-04-05,0.0,5.1,16.8,41.0,1015.4,8.7,232.0,55.0
1997-04-06,0.2,5.3,19.9,58.0,1009.4,6.8,63.0,9.0
1997-04-07,0.1,6.8,12.8,51.0,1023.4,8.2,107.0,34.0
1997-04-08,0.0,5.7,12.3,50.0,1031.2,4.7,145.0,46.0
1997-04-09,0.0,1.6,15.6,49.0,1031.9,5.3,203.0,4.0
1997-04-10,0.0,3.5,19.1,55.0,1028.0,5.1,188.0,23.0
1997-04-11,0.0,7.5,22.2,54.0,1016.0,11.2,253.0,10.0
1997-04-12,0.2,7.4,14.0,47.0,1013.2,9.4,134.0,30.0
1997-04-13,0.0,2.7,15.8,53.0,1019.2,7.3,121.0,41.0
1997-04-14,0.0,5.1,16.4,58.0,1021.6,4.9,117.0,55.0
1997-04-15,0.3,3.3,21.6,55.0,1012.4,10.3,259.0,14.0
1997-04-16,9.2,2.3,11.8,79.0,1016.4,6.6,99.0,69.0
1997-04-17,0.0,-1.9,12.2,62.0,1018.0,6.2,224.0,26.0
1997-04-18,0.0,0.4,16.9,44.0,1017.3,6.0,216.0,0.0
1997-04-19,0.0,2.3,17.6,50.0,1010.0,5.3,98.0,2.0
1997-04-20,9.2,4.8,13.0,79.0,1004.9,8.4,61.0,93.0
1997-04-21,2.0,4.6,12.8,59.0,1006.2,17.3,74.0,86.0
1997-04-22,0.2,4.9,12.3,60.0,1002.9,6.5,119.0,100.0
1997-04-23,0.0,2.8,15.7,57.0,1014.1,6.9,201.0,40.0
1997-04-24,0.0,3.4,16.7,51.0,1022.9,5.2,193.0,2.0
1997-04-25,0.0,3.4,20.0,54.0,1020.6,5.7,215.0,51.0
1997-04-26,1.1,8.2,19.5,63.0,1015.9,5.6,212.0,97.0
1997-04-27,43.9,9.3,12.7,92.0,1011.6,11.4,55.0,100.0
1997-04-28,8.8,9.0,17.7,76.0,1014.8,7.8,56.0,84.0
1997-04-29,0.9,9.6,15.8,82.0,1010.9,4.8,87.0,91.0
1997-04-30,1.3,6.9,20.0,74.0,1013.2,4.5,323.0,60.0
1997-05-01,0.5,5.4,20.3,68.0,1021.4,4.9,18.0,22.0
1997-05-02,0.0,9.2,21.9,61.0,1024.9,5.9,227.0,5.0
1997-05-03,0.0,8.0,25.5,61.0,1018.8,7.4,243.0,6.0
1997-05-04,0.0,12.9,23.8,58.0,1012.6,6.3,231.0,49.0
1997-05-05,0.2,11.4,21.5,63.0,1008.3,7.5,211.0,55.0
1997-05-06,15.5,11.0,18.7,76.0,999.5,8.1,154.0,74.0
1997-05-07,0.1,8.9,17.6,62.0,999.9,9.4,219.0,63.0
1997-05-08,30.5,8.7,11.8,85.0,1000.6,9.5,359.0,94.0
1997-05-09,0.0,3.2,18.5,70.0,1010.1,7.3,221.0,24.0
1997-05-10,0.7,10.2,19.5,69.0,1017.7,5.3,196.0,46.0
1997-05-11,0.1,9.8,21.2,74.0,1021.1,6.5,78.0,71.0
1997-05-12,1.4,13.1,22.7,73.0,1022.6,4.5,303.0,84.0
1997-05-13,0.0,9.9,25.5,71.0,1022.1,5.8,262.0,66.0
1997-05-14,0.0,10.4,28.9,65.0,1018.7,4.8,324.0,18.0
1997-05-15,0.6,14.5,27.5,64.0,1017.0,7.1,51.0,40.0
1997-05-16,0.0,13.5,27.5,60.0,1015.6,5.4,70.0,33.0
1997-05-17,0.0,14.5,27.5,66.0,1014.6,4.2,70.0,20.0
1997-05-18,0.0,16.4,26.3,62.0,1012.5,8.9,246.0,32.0
1997-05-19,0.0,12.8,25.7,56.0,1012.1,11.2,243.0,33.0
1997-05-20,0.0,15.4,26.0,53.0,1009.6,9.3,239.0,58.0
1997-05-21,0.6,14.2,24.0,62.0,1007.4,6.6,232.0,54.0
1997-05-22,7.1,13.6,22.4,74.0,1008.9,5.7,77.0,59.0
1997-05-23,0.7,11.4,22.3,77.0,1015.1,6.3,61.0,55.0
1997-05-24,0.0,13.5,23.4,72.0,1016.6,7.1,63.0,72.0
1997-05-25,3.6,15.8,19.5,69.0,1021.9,11.0,65.0,96.0
1997-05-26,1.5,13.5,21.6,62.0,1020.4,5.1,105.0,56.0
1997-05-27,0.0,11.2,24.5,66.0,1014.6,5.6,109.0,5.0
1997-05-28,1.0,15.0,20.0,75.0,1013.9,9.0,84.0,57.0
1997-05-29,0.0,13.4,21.7,55.0,1022.6,5.3,184.0,60.0
1997-05-30,0.0,10.9,24.2,47.0,1018.3,6.4,141.0,34.0
1997-05-31,0.0,14.1,19.8,58.0,1018.1,9.6,103.0,50.0
1997-06-01,16.5,10.7,14.7,76.0,1016.4,12.3,57.0,100.0
1997-06-02,1.7,10.7,19.8,71.0,1014.0,7.9,17.0,89.0
1997-06-03,0.0,11.1,22.8,70.0,1014.1,4.9,208.0,56.0
1997-06-04,8.0,11.8,23.2,81.0,1015.7,6.4,84.0,64.0
1997-06-05,9.7,15.9,20.1,85.0,1013.7,8.9,63.0,100.0
1997-06-06,0.3,14.7,24.3,74.0,1011.2,5.5,236.0,67.0
1997-06-07,0.0,14.4,26.1,75.0,1013.6,5.3,112.0,50.0
1997-06-08,1.0,17.1,25.4,78.0,1016.0,5.1,81.0,81.0
1997-06-09,1.8,16.4,27.2,72.0,1020.5,4.0,49.0,73.0
1997-06-10,0.7,17.3,27.6,67.0,1018.7,5.1,58.0,72.0
1997-06-11,0.2,18.5,28.9,66.0,1014.0,5.6,100.0,79.0
1997-06-12,4.9,17.0,28.6,72.0,1009.9,5.8,65.0,76.0
1997-06-13,4.8,17.5,26.3,78.0,1008.1,4.7,38.0,86.0
1997-06-14,6.2,17.7,26.9,80.0,1008.2,5.5,282.0,62.0
1997-06-15,0.0,16.9,26.9,72.0,1013.1,6.6,76.0,18.0
1997-06-16,22.0,17.2,27.5,75.0,1014.6,5.8,47.0,63.0
1997-06-17,0.0,17.0,27.5,71.0,1012.3,7.2,248.0,50.0
1997-06-18,4.0,16.7,24.3,78.0,1012.2,6.8,56.0,62.0
1997-06-19,34.8,16.6,20.4,82.0,1008.7,12.9,45.0,96.0
1997-06-20,1.2,14.4,25.1,73.0,1004.1,6.7,240.0,47.0
1997-06-21,0.4,15.7,24.6,72.0,1008.4,5.6,228.0,53.0
1997-06-22,4.3,15.2,26.7,73.0,1004.5,7.1,204.0,68.0
1997-06-23,3.4,14.9,23.3,71.0,1005.4,6.2,335.0,34.0
1997-06-24,4.0,12.4,22.9,76.0,1010.3,5.0,19.0,53.0
1997-06-25,0.0,11.2,22.5,68.0,1010.8,5.2,101.0,66.0
1997-06-26,11.4,14.8,21.5,80.0,1005.0,7.5,58.0,98.0
1997-06-27,23.1,15.9,21.6,92.0,1003.2,7.4,47.0,96.0
1997-06-28,6.9,17.5,25.1,84.0,1008.1,11.6,50.0,63.0
1997-06-29,15.0,16.5,23.5,72.0,1006.5,7.2,14.0,64.0
1997-06-30,4.8,14.6,21.7,72.0,1006.6,11.2,242.0,44.0
1997-07-01,1.1,12.4,23.0,75.0,1011.0,5.8,227.0,26.0
1997-07-02,0.2,13.9,23.4,77.0,1016.8,5.5,88.0,59.0
1997-07-03,3.3,15.4,24.2,80.0,1016.4,4.1,100.0,50.0
1997-07-04,0.4,15.0,26.8,75.0,1016.5,5.6,228.0,44.0
1997-07-05,16.7,16.5,22.9,82.0,1013.7,5.4,314.0,78.0
1997-07-06,0.2,13.3,26.4,71.0,1014.4,7.1,280.0,83.0
1997-07-07,0.0,12.9,25.7,59.0,1014.4,6.0,319.0,42.0
1997-07-08,0.0,13.9,27.9,57.0,1013.3,5.8,303.0,62.0
1997-07-09,0.5,15.9,27.4,66.0,1013.3,5.9,45.0,40.0
1997-07-10,1.5,16.7,26.1,69.0,1012.5,3.7,11.0,48.0
1997-07-11,2.5,15.0,26.1,76.0,1012.0,3.8,5.0,44.0
1997-07-12,3.9,14.3,26.7,74.0,1014.0,3.3,67.0,27.0
1997-07-13,0.0,15.1,28.4,74.0,1015.4,3.5,334.0,29.0
1997-07-14,15.3,17.5,27.8,78.0,1016.7,4.9,35.0,65.0
1997-07-15,4.7,15.3,27.4,79.0,1016.6,3.7,90.0,29.0
1997-07-16,0.3,16.1,27.3,74.0,1017.4,5.6,97.0,30.0
1997-07-17,4.8,16.2,26.3,78.0,1012.1,8.0,59.0,58.0
1997-07-18,33.0,16.9,24.9,84.0,1004.8,5.0,350.0,68.0
1997-07-19,0.1,13.5,26.5,74.0,1009.5,7.5,267.0,59.0
1997-07-20,3.6,15.3,24.6,75.0,1013.5,4.9,12.0,28.0
1997-07-21,0.2,13.6,25.3,74.0,1014.4,4.8,245.0,11.0
1997-07-22,0.0,14.9,27.7,72.0,1016.4,4.7,87.0,27.0
1997-07-23,0.0,16.6,28.0,75.0,1017.8,5.3,106.0,88.0
1997-07-24,2.8,17.9,27.5,76.0,1014.1,5.2,58.0,83.0
1997-07-25,4.9,17.6,27.1,81.0,1008.5,4.3,340.0,61.0
1997-07-26,7.8,17.5,26.8,76.0,1010.9,5.7,71.0,31.0
1997-07-27,0.0,16.8,28.2,71.0,1017.3,6.4,92.0,48.0
1997-07-28,0.1,18.7,27.7,72.0,1019.1,5.1,49.0,86.0
1997-07-29,7.2,18.8,26.6,75.0,1018.6,5.7,27.0,77.0
1997-07-30,0.0,16.1,28.3,68.0,1017.5,4.8,203.0,8.0
1997-07-31,0.2,16.9,29.2,61.0,1013.5,4.8,204.0,57.0
1997-08-01,1.5,18.3,22.7,74.0,1008.5,9.7,65.0,69.0
1997-08-02,0.0,14.7,25.1,72.0,1014.1,4.7,162.0,38.0
1997-08-03,0.0,15.9,27.2,67.0,1016.5,4.5,124.0,56.0
1997-08-04,0.0,16.6,29.0,67.0,1017.2,4.7,137.0,21.0
1997-08-05,3.9,18.6,29.5,73.0,1015.6,3.6,57.0,78.0
1997-08-06,7.5,19.8,26.7,82.0,1012.7,4.3,29.0,95.0
1997-08-07,9.6,19.0,23.7,87.0,1014.1,3.6,48.0,91.0
1997-08-08,2.0,17.4,27.7,79.0,1016.1,3.9,340.0,59.0
1997-08-09,3.0,17.5,28.7,78.0,1016.4,4.9,38.0,30.0
1997-08-10,0.6,18.4,27.9,70.0,1018.1,6.0,59.0,32.0
1997-08-11,0.0,18.2,27.3,64.0,1020.0,9.1,58.0,19.0
1997-08-12,0.0,17.4,28.3,58.0,1021.1,6.5,61.0,22.0
1997-08-13,0.0,19.1,28.6,59.0,1021.0,3.3,51.0,37.0
1997-08-14,0.0,17.4,29.9,62.0,1020.0,3.8,304.0,46.0
1997-08-15,1.3,17.9,30.6,66.0,1017.6,4.8,4.0,72.0
1997-08-16,7.3,19.4,26.3,73.0,1017.2,4.2,31.0,92.0
1997-08-17,11.4,18.6,22.9,87.0,1017.7,4.4,14.0,99.0
1997-08-18,8.6,17.9,25.1,79.0,1016.7,3.4,40.0,66.0
1997-08-19,1.7,16.8,24.8,77.0,1016.7,6.5,47.0,59.0
1997-08-20,0.0,17.4,26.5,69.0,1017.5,5.9,24.0,92.0
1997-08-21,0.3,16.9,25.6,69.0,1019.9,7.6,29.0,65.0
1997-08-22,0.0,15.5,27.6,62.0,1020.7,7.0,41.0,39.0
1997-08-23,0.1,15.1,28.2,62.0,1018.5,3.5,13.0,25.0
1997-08-24,0.4,17.7,27.2,69.0,1016.9,3.2,47.0,75.0
1997-08-25,0.9,16.8,27.5,76.0,1013.7,4.0,304.0,45.0
1997-08-26,0.0,19.9,28.8,70.0,1010.2,5.2,290.0,38.0
1997-08-27,1.4,18.3,26.7,80.0,1009.8,4.2,73.0,59.0
1997-08-28,1.6,18.2,27.5,78.0,1007.1,6.0,224.0,88.0
1997-08-29,3.2,16.4,25.1,70.0,1007.8,6.5,277.0,47.0
1997-08-30,0.0,13.2,25.5,65.0,1015.7,5.0,340.0,64.0
1997-08-31,0.0,14.4,27.5,68.0,1017.3,4.3,76.0,13.0
1997-09-01,0.0,16.1,28.8,71.0,1017.7,4.6,78.0,1.0
1997-09-02,0.0,16.5,29.6,72.0,1016.7,4.7,45.0,42.0
1997-09-03,0.0,17.3,29.2,71.0,1016.8,4.0,351.0,87.0
1997-09-04,0.2,17.6,29.6,71.0,1017.9,4.9,45.0,42.0
1997-09-05,0.2,18.1,29.1,71.0,1019.1,4.8,52.0,36.0
1997-09-06,0.0,18.5,29.9,70.0,1019.4,4.9,50.0,16.0
1997-09-07,0.8,19.3,28.8,70.0,1019.9,7.9,50.0,28.0
1997-09-08,0.2,18.1,27.3,68.0,1021.2,5.8,52.0,23.0
1997-09-09,0.0,16.9,29.6,67.0,1015.1,5.5,278.0,11.0
1997-09-10,0.0,18.9,27.3,76.0,1012.6,7.1,69.0,32.0
1997-09-11,0.0,18.6,25.7,63.0,1017.8,7.5,79.0,35.0
1997-09-12,0.1,16.5,26.4,71.0,1015.2,4.1,121.0,40.0
1997-09-13,1.5,19.6,27.1,72.0,1010.8,5.8,246.0,64.0
1997-09-14,16.2,15.3,20.5,75.0,1016.5,11.5,64.0,82.0
1997-09-15,0.0,13.6,20.8,58.0,1024.5,6.0,61.0,34.0
1997-09-16,0.0,9.1,21.7,59.0,1025.6,6.9,41.0,2.0
1997-09-17,0.0,9.5,23.1,63.0,1024.4,4.9,36.0,0.0
1997-09-18,0.0,10.1,24.9,68.0,1023.1,3.8,304.0,4.0
1997-09-19,0.0,11.1,25.6,69.0,1019.9,4.0,325.0,6.0
1997-09-20,0.0,13.2,23.5,71.0,1020.3,7.6,68.0,12.0
1997-09-21,0.0,12.4,22.0,65.0,1022.8,6.8,66.0,41.0
1997-09-22,0.0,12.8,22.4,64.0,1022.3,6.1,55.0,71.0
1997-09-23,0.0,12.3,22.3,63.0,1020.6,7.4,52.0,97.0
1997-09-24,0.0,10.2,24.3,62.0,1019.4,5.9,45.0,43.0
1997-09-25,0.0,12.7,21.7,65.0,1023.8,6.8,71.0,5.0
1997-09-26,0.0,12.1,21.4,60.0,1023.2,4.5,47.0,9.0
1997-09-27,0.0,9.4,23.7,67.0,1015.9,5.3,266.0,2.0
1997-09-28,0.0,10.2,23.2,73.0,1015.5,4.6,52.0,33.0
1997-09-29,0.0,12.4,23.6,72.0,1019.7,3.8,73.0,39.0
1997-09-30,0.0,12.7,25.3,72.0,1020.8,4.6,277.0,30.0
1997-10-01,0.0,13.3,24.2,78.0,1015.4,4.3,71.0,39.0
1997-10-02,0.0,11.9,25.6,77.0,1009.0,4.6,269.0,35.0
1997-10-03,0.2,15.3,21.9,72.0,1011.1,8.3,73.0,63.0
1997-10-04,0.0,16.0,22.2,60.0,1020.4,6.5,77.0,72.0
1997-10-05,0.0,10.7,23.8,73.0,1019.1,4.6,313.0,11.0
1997-10-06,1.4,11.5,23.8,79.0,1016.1,5.9,44.0,47.0
1997-10-07,3.8,15.9,23.2,83.0,1012.7,4.8,29.0,97.0
1997-10-08,0.4,15.2,22.8,85.0,1015.9,3.9,101.0,57.0
1997-10-09,0.4,15.7,24.1,80.0,1017.6,3.9,247.0,57.0
1997-10-10,1.2,15.8,22.4,82.0,1011.7,6.0,240.0,73.0
1997-10-11,0.8,12.9,23.7,81.0,1002.3,5.7,348.0,23.0
1997-10-12,2.4,14.1,22.4,75.0,995.4,6.3,3.0,63.0
1997-10-13,0.5,6.8,18.5,49.0,1005.9,7.8,27.0,38.0
1997-10-14,1.7,8.2,17.4,53.0,1009.9,7.7,22.0,51.0
1997-10-15,0.0,3.5,16.5,49.0,1012.9,4.5,315.0,24.0
1997-10-16,0.0,5.8,17.2,59.0,1013.7,4.4,307.0,26.0
1997-10-17,0.0,7.1,17.5,72.0,1020.6,5.0,30.0,44.0
1997-10-18,0.0,8.7,17.2,81.0,1026.1,4.1,41.0,73.0
1997-10-19,0.0,7.9,18.8,79.0,1023.0,3.7,7.0,25.0
1997-10-20,0.0,7.1,18.9,82.0,1015.0,4.3,251.0,61.0
1997-10-21,7.2,11.7,15.1,90.0,1011.9,8.7,45.0,100.0
1997-10-22,0.6,9.2,14.7,74.0,1013.9,6.6,60.0,60.0
1997-10-23,0.0,7.9,16.2,74.0,1012.7,3.9,54.0,86.0
1997-10-24,0.0,6.8,17.6,75.0,1010.9,5.6,50.0,39.0
1997-10-25,0.0,8.3,12.5,61.0,1021.5,4.6,87.0,41.0
1997-10-26,0.0,4.7,14.2,71.0,1021.0,3.4,36.0,19.0
1997-10-27,0.0,6.2,12.5,69.0,1020.0,9.6,58.0,70.0
1997-10-28,0.0,3.9,8.1,38.0,1028.0,18.5,62.0,48.0
1997-10-29,0.0,-0.6,9.9,38.0,1032.9,14.1,50.0,3.0
1997-10-30,0.2,0.1,10.3,41.0,1029.0,14.3,56.0,71.0
1997-10-31,0.3,4.5,10.2,64.0,1026.6,5.9,39.0,95.0
1997-11-01,0.0,5.0,11.4,68.0,1023.2,3.7,322.0,80.0
1997-11-02,0.0,3.6,15.1,74.0,1017.7,3.2,266.0,7.0
1997-11-03,0.0,3.0,15.8,77.0,1015.2,3.5,330.0,0.0
1997-11-04,0.0,4.4,13.1,74.0,1018.2,7.8,45.0,38.0
1997-11-05,4.3,7.4,10.4,77.0,1017.5,7.6,34.0,97.0
1997-11-06,19.0,10.1,13.6,93.0,1008.0,7.0,38.0,99.0
1997-11-07,32.5,12.8,18.7,92.0,1003.8,5.5,125.0,90.0
1997-11-08,5.5,10.6,16.2,87.0,1003.1,7.1,250.0,67.0
1997-11-09,20.6,6.0,12.0,93.0,1007.6,6.5,9.0,74.0
1997-11-10,1.6,5.2,14.1,87.0,1008.6,3.9,348.0,41.0
1997-11-11,7.0,5.7,14.1,88.0,1009.1,6.1,39.0,81.0
1997-11-12,23.2,8.9,13.5,94.0,1003.9,8.8,67.0,99.0
1997-11-13,0.0,6.5,14.2,83.0,1002.5,4.9,319.0,86.0
1997-11-14,0.0,1.3,13.1,75.0,1009.0,4.4,355.0,3.0
1997-11-15,0.0,0.7,12.7,74.0,1019.3,5.4,312.0,8.0
1997-11-16,0.0,1.3,11.4,78.0,1016.6,4.6,340.0,38.0
1997-11-17,0.0,4.0,10.9,79.0,1018.2,4.1,1.0,20.0
1997-11-18,0.0,1.9,11.3,83.0,1012.6,5.6,271.0,16.0
1997-11-19,1.5,2.6,5.1,71.0,1011.8,12.6,57.0,86.0
1997-11-20,0.0,-2.0,5.9,67.0,1011.0,5.5,15.0,33.0
1997-11-21,0.0,-0.8,9.1,78.0,1012.1,3.3,290.0,26.0
1997-11-22,0.0,0.2,9.9,78.0,1013.8,7.4,25.0,92.0
1997-11-23,4.4,4.7,8.2,79.0,1014.1,6.0,7.0,99.0
1997-11-24,0.0,1.4,11.2,85.0,1016.6,3.9,6.0,69.0
