date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2020-02-13,0.0,3.1,11.4,84.0,1019.3,9.6,44.0,54.0,9.0,-4.5,4.558333333333621,80.85714285714286,25.571428571428577,3.542857142857142,133.22172021771735,0.0,8.875
2020-02-14,4.5,4.4,14.4,83.0,1016.9,8.8,314.0,25.0,9.0,7.300000000000068,4.59583333333353,1.8571428571428572,-2.5714285714285716,6.328571428571429,-157.8940322988762,3.0,3.0416666666666714
2020-02-15,0.0,3.5,12.1,79.0,1027.5,7.8,49.0,44.0,2.0,0.2999999999999545,2.1791666666670153,74.0,33.42857142857143,5.385714285714285,86.63300015614595,0.0,5.0
2020-02-16,0.0,2.8,11.7,83.0,1028.3,5.3,30.0,69.0,3.0,-0.1999999999998181,0.6750000000001819,96.42857142857143,52.85714285714286,4.4,-177.59057819595785,0.0,2.9166666666666714
2020-02-17,0.3,5.2,9.2,92.0,1025.3,4.6,112.0,88.0,18.0,-3.6000000000000227,2.6958333333333258,99.57142857142857,1.7142857142857082,1.5285714285714285,-83.2216439575856,0.0,0.875
2020-02-18,0.3,6.7,12.5,91.0,1023.5,5.8,63.0,58.0,16.0,0.39999999999997726,1.066666666666606,20.285714285714285,-53.714285714285715,2.914285714285714,110.53264638944688,0.0,3.416666666666657
2020-02-19,0.1,5.1,12.5,81.0,1020.7,8.0,9.0,42.0,10.0,-4.2000000000000455,3.2500000000001137,23.142857142857142,-57.42857142857143,6.0,-90.41411498892444,0.0,-4.416666666666671
2020-02-20,0.0,2.0,10.4,64.0,1024.6,7.8,77.0,2.0,0.0,0.39999999999997726,2.391666666666424,0.42857142857142855,-4.142857142857142,7.357142857142856,128.68027011975346,0.0,15.833333333333329
2020-02-21,0.0,1.6,12.0,79.0,1024.4,7.5,39.0,12.0,4.0,2.8999999999999773,2.4333333333336213,9.428571428571429,7.2857142857142865,6.1571428571428575,50.64727638166016,0.0,-0.7916666666666714
2020-02-22,0.0,4.3,12.2,69.0,1031.1,10.3,87.0,40.0,0.0,0.10000000000013642,2.241666666666333,32.0,-0.5714285714285694,6.485714285714285,131.45573298347279,0.0,11.291666666666657
2020-02-23,0.0,2.1,10.6,90.0,1025.9,4.5,135.0,82.0,12.0,-4.7999999999999545,5.516666666666538,97.85714285714286,10.142857142857153,2.9571428571428577,149.9615417971059,0.0,-5.125
2020-02-24,0.0,6.5,12.4,85.0,1019.7,11.1,50.0,67.0,5.0,0.0,2.154166666666697,23.428571428571427,-72.42857142857143,3.314285714285714,44.769426442685955,0.0,4.125
2020-02-25,0.8,5.2,12.8,92.0,1010.5,6.2,195.0,76.0,19.0,-7.100000000000023,7.412500000000136,95.0,30.42857142857143,2.414285714285714,-114.12131414483642,2.0,2.375
2020-02-26,0.4,6.1,14.3,77.0,998.6,15.6,337.0,66.0,10.0,0.09999999999990905,2.691666666666606,85.14285714285714,47.99999999999999,7.971428571428571,158.07011548674234,1.0,-15.458333333333336
2020-02-27,0.0,1.2,11.6,65.0,1007.5,10.4,193.0,48.0,1.0,-2.8999999999999773,5.7916666666667425,82.0,82.0,11.000000000000002,-107.85028335780126,0.0,-4.708333333333336
2020-02-28,0.0,0.8,14.2,52.0,1012.7,13.0,350.0,5.0,0.0,12.0,10.59583333333319,8.857142857142858,8.857142857142858,16.999999999999996,149.73161580143784,0.0,1.0416666666666714
2020-02-29,0.0,2.9,11.0,62.0,1016.3,8.1,32.0,92.0,0.0,-5.600000000000023,4.708333333333371,96.71428571428571,-1.5714285714285836,6.799999999999999,140.83011353772895,0.0,13.125
2020-03-01,17.6,7.2,10.2,93.0,1006.7,8.9,12.0,97.0,21.0,-6.900000000000091,4.737499999999841,99.85714285714286,0.0,0.44285714285714256,-59.61039309547692,15.0,2.5416666666666714
2020-03-02,17.2,5.9,11.7,90.0,999.7,16.9,134.0,68.0,18.0,-5.7999999999999545,7.850000000000023,100.0,39.714285714285715,1.5571428571428574,-62.24441242427761,12.0,0.9583333333333286
2020-03-03,8.1,7.1,11.5,87.0,997.1,13.0,97.0,69.0,14.0,6.2999999999999545,5.341666666666811,58.0,-12.42857142857143,3.2285714285714286,-131.6915078627665,13.0,1.3333333333333428
2020-03-04,0.1,5.0,11.2,68.0,1010.4,10.9,61.0,48.0,0.0,5.199999999999932,5.9833333333333485,16.428571428571427,-63.14285714285714,8.928571428571429,-16.68643506120401,0.0,5.875
2020-03-05,1.4,3.6,10.7,80.0,1010.4,7.6,51.0,74.0,3.0,-5.899999999999977,6.816666666666947,98.14285714285714,28.14285714285714,5.3428571428571425,50.99899798217942,3.0,3.75
2020-03-06,18.0,3.3,11.5,85.0,999.6,17.6,9.0,86.0,14.0,4.5,3.570833333333212,87.14285714285714,8.142857142857139,5.385714285714286,-160.46844147241217,8.0,4.208333333333329
2020-03-07,2.3,6.2,13.3,78.0,1010.7,6.9,13.0,59.0,9.0,7.0,6.562499999999886,20.428571428571427,-76.0,6.357142857142857,-84.2040266915289,3.0,-13.833333333333336
2020-03-08,0.0,4.7,11.1,61.0,1020.2,9.6,72.0,3.0,0.0,-1.1000000000000227,1.574999999999818,0.0,-0.8571428571428571,8.214285714285714,121.4173461174654,0.0,13.166666666666664
2020-03-09,0.0,4.3,11.5,78.0,1014.6,6.3,7.0,92.0,0.0,-2.3999999999999773,2.2708333333333712,97.85714285714286,11.42857142857143,6.042857142857144,-176.90726791364114,0.0,0.1666666666666714
2020-03-10,0.0,3.8,12.4,82.0,1017.0,6.0,78.0,60.0,9.0,-0.5,1.4250000000000682,40.57142857142857,-44.71428571428572,5.3428571428571425,124.03937846485701,0.0,5.916666666666671
2020-03-11,0.0,5.0,13.2,84.0,1018.6,7.8,69.0,10.0,11.0,1.599999999999909,1.8583333333332348,1.1428571428571428,-3.857142857142857,4.957142857142856,105.0099525510725,0.0,6.791666666666657
2020-03-12,0.0,5.6,13.9,83.0,1019.5,7.5,110.0,53.0,7.0,-2.5,2.7916666666666288,84.0,38.857142857142854,4.628571428571428,149.5600470912293,0.0,2.291666666666657
2020-03-13,0.1,8.5,14.7,86.0,1015.4,7.2,73.0,88.0,11.0,-0.20000000000004547,1.0083333333334394,81.28571428571429,-8.428571428571416,3.685714285714286,83.97239356370801,0.0,-3.5833333333333286
2020-03-14,1.5,9.0,13.6,59.0,1018.4,22.6,42.0,95.0,3.0,0.6000000000000227,1.0958333333334167,92.85714285714286,-5.571428571428569,9.985714285714286,-16.28918981688784,4.0,10.458333333333329
2020-03-15,0.0,6.3,12.9,57.0,1024.3,14.0,61.0,5.0,0.0,0.2999999999999545,2.4458333333333258,7.285714285714286,7.142857142857142,11.871428571428572,33.86451668102629,0.0,-0.5
2020-03-16,0.0,3.5,11.4,56.0,1026.8,9.8,71.0,0.0,0.0,1.5,1.479166666666515,0.0,0.0,11.471428571428573,123.65202536489107,0.0,16.25
2020-03-17,0.0,2.2,12.6,78.0,1030.5,6.1,162.0,16.0,5.0,-1.0,1.1416666666666515,7.428571428571429,-26.57142857142857,7.642857142857143,121.14729960202578,0.0,5.791666666666671
2020-03-18,0.0,4.4,17.5,79.0,1028.3,6.3,321.0,3.0,9.0,-3.6000000000001364,2.6874999999997726,0.14285714285714285,-2.5714285714285716,7.828571428571429,-118.9950034625407,0.0,-2.6666666666666714
2020-03-19,0.0,7.8,16.8,78.0,1025.1,7.7,79.0,0.0,5.0,-2.400000000000091,1.904166666666697,0.0,0.0,6.7285714285714295,100.26144365726014,0.0,9.25
2020-03-20,0.4,7.8,14.0,89.0,1022.1,7.9,92.0,21.0,14.0,-3.1000000000000227,2.4125000000000227,31.285714285714285,23.428571428571427,2.9285714285714284,70.23428872891958,1.0,3.9166666666666714
2020-03-21,0.2,7.4,14.5,91.0,1016.4,7.9,86.0,29.0,16.0,-2.7999999999999545,2.2374999999999545,7.428571428571429,-45.714285714285715,3.2571428571428576,83.17631955857803,0.0,3.4583333333333286
2020-03-22,0.7,7.4,12.5,56.0,1020.3,29.0,76.0,60.0,1.0,2.0,3.72500000000025,46.42857142857143,-31.57142857142857,11.257142857142856,16.85711528742101,2.0,-15.333333333333336
2020-03-23,0.0,3.3,7.8,39.0,1028.2,20.2,79.0,31.0,0.0,-2.2999999999999545,1.9041666666664696,3.142857142857143,-26.571428571428573,13.685714285714287,175.06432774990498,0.0,12.041666666666664
2020-03-24,0.0,2.1,9.5,41.0,1026.1,14.3,65.0,42.0,0.0,-2.2999999999999545,2.116666666666788,91.0,83.85714285714286,13.857142857142858,79.91980799307424,0.0,6.583333333333329
2020-03-25,0.0,4.4,8.4,42.0,1022.1,28.8,60.0,36.0,0.0,-1.5,1.7874999999997954,19.285714285714285,-8.571428571428573,13.071428571428573,4.9613833038172,0.0,1.875
2020-03-26,0.1,4.2,9.1,46.0,1016.2,32.6,49.0,98.0,0.0,-1.1000000000000227,1.7958333333332348,97.28571428571429,-2.4285714285714164,11.142857142857142,5.145868935769329,0.0,2.4583333333333357
2020-03-27,0.0,8.9,14.6,49.0,1015.8,23.6,51.0,85.0,0.0,0.8999999999999773,1.0958333333331893,90.42857142857143,19.14285714285714,10.785714285714286,2.41385846197295,0.0,2.9166666666666643
2020-03-28,0.0,7.8,15.5,58.0,1014.9,10.3,39.0,16.0,0.0,-3.2000000000000455,2.387499999999932,0.0,-33.57142857142857,10.099999999999998,158.32402326252668,0.0,12.291666666666664
2020-03-29,0.0,6.1,15.2,76.0,1012.8,6.1,14.0,53.0,1.0,-2.3999999999999773,1.8000000000000682,60.0,-2.4285714285714306,6.385714285714285,128.54481961745807,0.0,6.208333333333343
2020-03-30,0.9,6.0,12.6,61.0,1015.7,27.0,57.0,82.0,2.0,2.7999999999999545,3.6625000000000227,89.57142857142857,7.428571428571431,9.642857142857142,3.2780962602981276,3.0,-1.75
2020-03-31,0.3,5.1,10.1,43.0,1022.2,21.0,69.0,53.0,0.0,0.0,1.7083333333333712,57.714285714285715,10.42857142857143,15.142857142857144,14.679754304550414,1.0,-2.375
2020-04-01,0.0,2.9,9.7,46.0,1021.8,12.0,60.0,3.0,0.0,-4.5,3.2916666666666288,6.285714285714286,4.142857142857142,13.442857142857145,152.59934466423516,0.0,3.5416666666666714
2020-04-02,0.0,0.2,10.7,64.0,1015.4,8.2,165.0,0.0,0.0,-4.0,3.029166666666697,0.0,0.0,10.442857142857141,130.38567552619736,0.0,6.916666666666671
2020-04-03,0.0,2.1,12.9,71.0,1014.3,6.7,190.0,0.0,0.0,0.40000000000009095,1.2666666666668789,0.2857142857142857,0.2857142857142857,8.942857142857141,141.51167307237733,0.0,2.4583333333333286
2020-04-04,0.0,5.7,15.7,61.0,1020.7,10.3,82.0,8.0,1.0,1.7000000000000455,3.2541666666667197,1.2857142857142858,-13.857142857142856,12.242857142857142,109.95273405141484,0.0,-7.166666666666664
2020-04-05,0.0,9.3,18.9,44.0,1024.4,17.8,52.0,3.0,0.0,-2.0000000000001137,2.004166666666947,0.0,0.0,16.44285714285714,24.142594625600793,0.0,-4.916666666666664
2020-04-06,0.0,10.4,20.3,44.0,1026.0,15.0,53.0,0.0,0.0,-0.3999999999998636,1.1416666666666515,0.0,0.0,15.228571428571428,65.6723392003951,0.0,9.541666666666664
2020-04-07,0.0,10.3,17.7,42.0,1028.9,11.9,68.0,0.0,0.0,-0.40000000000009095,1.066666666666606,0.0,0.0,15.799999999999997,102.05336623657115,0.0,12.541666666666664
2020-04-08,0.0,8.8,19.1,38.0,1027.0,12.2,44.0,0.0,0.0,-4.199999999999932,3.050000000000068,0.0,0.0,19.942857142857143,169.51270100561624,0.0,16.083333333333336
2020-04-09,0.0,7.4,19.2,53.0,1022.6,7.9,141.0,0.0,0.0,-2.5,2.2791666666665833,0.0,0.0,16.514285714285712,142.74434116319293,0.0,12.916666666666671
2020-04-10,0.0,6.9,21.2,61.0,1021.7,6.5,177.0,0.0,0.0,-2.2000000000000455,1.7291666666666288,0.0,0.0,14.12857142857143,179.8467493252674,0.0,7.166666666666671
2020-04-11,0.0,8.5,19.7,66.0,1021.1,8.0,125.0,4.0,0.0,-1.0,1.074999999999818,5.428571428571429,5.142857142857143,10.971428571428572,94.4453099885651,0.0,7.458333333333343
2020-04-12,0.0,9.4,19.1,70.0,1019.3,8.3,115.0,22.0,2.0,-4.100000000000023,3.1416666666666515,43.57142857142857,42.285714285714285,10.485714285714286,93.81666279614376,0.0,0.4583333333333286
2020-04-13,0.0,10.8,19.0,71.0,1014.2,13.0,134.0,90.0,4.0,-2.400000000000091,2.8583333333333485,93.42857142857143,3.7142857142857224,7.985714285714286,136.09266087060553,0.0,-12.333333333333336
2020-04-14,0.2,10.7,17.3,57.0,1014.1,19.9,89.0,58.0,0.0,7.199999999999932,3.9291666666665606,30.571428571428573,-27.428571428571427,9.000000000000002,80.87307771376572,0.0,-3.9166666666666714
2020-04-15,0.0,8.7,13.4,51.0,1025.3,12.0,87.0,26.0,0.0,-1.7000000000000455,2.008333333333212,0.5714285714285714,-45.0,12.271428571428572,123.76982619862332,0.0,7.708333333333336
2020-04-16,0.0,5.2,18.3,64.0,1022.1,10.2,190.0,64.0,0.0,-4.599999999999909,3.2416666666669016,99.42857142857143,65.85714285714286,11.1,-122.97890311628109,0.0,2.8333333333333286
2020-04-17,0.0,7.7,16.1,81.0,1018.8,8.4,122.0,26.0,7.0,-2.1000000000000227,1.9583333333332575,47.285714285714285,37.14285714285714,6.214285714285714,60.91454619051734,0.0,4.875
2020-04-18,0.0,9.6,16.8,80.0,1016.8,8.2,105.0,61.0,10.0,-2.1000000000000227,1.933333333333394,79.14285714285714,32.71428571428571,8.12857142857143,60.42850782907246,0.0,0.4583333333333286
2020-04-19,0.0,10.8,17.5,75.0,1014.0,9.0,104.0,76.0,2.0,-2.0,2.0708333333334394,92.14285714285714,23.857142857142847,7.428571428571426,41.18062094954581,0.0,5.916666666666671
2020-04-20,0.4,14.0,17.5,56.0,1013.7,23.7,58.0,100.0,0.0,0.7000000000000455,1.224999999999909,100.0,0.0,11.9,-5.278645421205198,1.0,-13.0
2020-04-21,0.1,14.5,19.1,33.0,1014.1,26.2,64.0,82.0,0.0,0.8000000000000682,1.2583333333334394,68.14285714285714,-24.0,19.685714285714287,19.447810997003216,0.0,-1.0416666666666714
2020-04-22,0.0,13.0,20.6,38.0,1017.4,21.3,65.0,2.0,0.0,-1.2999999999999545,1.466666666666697,0.14285714285714285,0.0,16.8,59.92749486474801,0.0,16.791666666666664
2020-04-23,0.0,12.4,19.7,42.0,1018.7,11.6,74.0,3.0,0.0,-1.7999999999999545,1.7333333333335759,0.0,-0.2857142857142857,16.371428571428574,142.74261194119293,0.0,-0.7916666666666643
2020-04-24,0.0,8.4,20.4,56.0,1014.3,11.7,169.0,26.0,0.0,-5.7000000000000455,4.37916666666672,71.14285714285714,71.14285714285714,11.957142857142857,-110.69164286015206,0.0,6.875
2020-04-25,0.4,10.4,20.0,71.0,1008.5,10.2,96.0,32.0,1.0,-3.1000000000000227,2.545833333333462,19.428571428571427,-4.142857142857146,8.6,93.61343173883512,1.0,5.0
2020-04-26,1.2,13.1,18.1,78.0,1009.5,13.0,78.0,33.0,2.0,1.0,1.7124999999999773,33.0,-2.0,5.514285714285715,53.78603520886685,3.0,4.416666666666671
2020-04-27,0.0,12.3,17.8,84.0,1011.7,9.3,104.0,33.0,11.0,-0.8999999999999773,1.3333333333337123,39.0,11.714285714285715,4.442857142857143,59.159279544861874,0.0,2.0416666666666714
2020-04-28,1.8,13.9,17.7,89.0,1010.4,9.9,96.0,81.0,13.0,-1.7999999999999545,1.687500000000341,89.14285714285714,-9.714285714285722,3.0857142857142863,64.2950466943135,2.0,2.208333333333343
2020-04-29,1.5,12.6,19.5,84.0,1007.4,7.8,70.0,55.0,13.0,0.0,1.262499999999818,49.142857142857146,-14.999999999999993,7.028571428571427,148.3341153440204,5.0,-0.4166666666666714
2020-04-30,3.2,11.0,18.1,81.0,1010.3,9.0,107.0,63.0,6.0,-1.5,2.3500000000000227,99.71428571428571,40.99999999999999,5.071428571428572,62.62709935254878,5.0,10.875
2020-05-01,2.9,11.5,17.8,81.0,1007.1,7.9,137.0,77.0,9.0,-1.1000000000000227,2.0708333333333258,97.14285714285714,20.714285714285708,5.614285714285714,13.88638625790145,7.0,8.416666666666671
2020-05-02,0.6,12.1,20.7,81.0,1007.2,8.3,63.0,54.0,11.0,1.6000000000000227,1.8708333333335077,72.85714285714286,42.71428571428572,7.085714285714284,53.68336869243839,1.0,3.5416666666666714
2020-05-03,2.4,12.7,18.5,62.0,1014.0,14.7,83.0,12.0,3.0,5.5,5.045833333333235,5.428571428571429,3.1428571428571432,11.742857142857144,75.80184239632578,3.0,-0.6666666666666643
2020-05-04,0.0,10.4,18.5,66.0,1018.5,10.6,146.0,16.0,0.0,-2.5,2.2875000000000227,21.0,4.857142857142858,10.757142857142856,16.777521729122782,0.0,4.708333333333329
2020-05-05,0.2,12.0,19.4,76.0,1014.1,8.1,72.0,64.0,1.0,-1.3999999999999773,2.037499999999909,60.57142857142857,-16.0,6.8428571428571425,70.33039891541122,1.0,3.5
2020-05-06,0.0,13.3,18.2,66.0,1016.1,14.2,76.0,51.0,0.0,2.7999999999999545,3.108333333333462,33.57142857142857,-36.0,10.414285714285713,109.64227918286372,0.0,-0.5833333333333428
2020-05-07,0.0,11.6,19.2,67.0,1021.8,11.7,181.0,16.0,0.0,-1.1999999999999318,1.370833333333394,0.0,-24.857142857142858,8.542857142857143,-98.08463366191464,0.0,-4.208333333333336
2020-05-08,0.0,10.2,19.6,65.0,1020.5,8.5,133.0,59.0,0.0,-3.6000000000000227,2.7208333333334167,56.0,-12.285714285714292,10.742857142857142,81.3977687948244,0.0,3.6666666666666714
2020-05-09,0.2,13.5,20.3,75.0,1015.6,10.1,108.0,39.0,0.0,-3.099999999999909,2.5833333333333712,10.0,-26.42857142857143,7.171428571428571,77.75410404550314,1.0,-1.375
2020-05-10,0.0,15.5,20.5,82.0,1011.7,13.1,89.0,68.0,6.0,-1.3999999999999773,1.9333333333332803,26.714285714285715,-60.714285714285715,5.128571428571429,42.67665063944534,0.0,4.166666666666657
2020-05-11,21.2,16.1,19.9,85.0,1005.7,14.5,153.0,87.0,13.0,-3.3999999999999773,2.3500000000001364,90.14285714285714,11.714285714285708,4.499999999999999,19.958390656805648,17.0,1.3333333333333428
2020-05-12,4.9,11.4,21.1,78.0,1009.0,15.1,112.0,68.0,11.0,7.800000000000068,5.008333333333212,76.14285714285714,34.42857142857142,6.0,-96.65446541999306,10.0,1.2916666666666714
2020-05-13,1.1,11.1,19.6,81.0,1011.9,13.5,58.0,75.0,4.0,-4.600000000000023,3.929166666666447,66.42857142857143,-10.285714285714278,4.1000000000000005,25.64878398865781,2.0,5.708333333333343
2020-05-14,0.9,13.3,20.2,81.0,1008.2,8.3,99.0,42.0,10.0,-1.2999999999999545,1.6416666666664241,78.14285714285714,56.857142857142854,5.242857142857142,7.043544366823653,2.0,-4.208333333333329
2020-05-15,10.0,15.6,21.8,80.0,1009.5,13.3,71.0,62.0,9.0,5.7999999999999545,3.8666666666666742,37.42857142857143,-47.57142857142857,6.5,154.67313350938815,8.0,-3.875
2020-05-16,4.3,13.7,20.5,72.0,1018.7,16.6,57.0,96.0,7.0,0.2999999999999545,2.720833333333303,99.14285714285714,-0.5714285714285694,8.942857142857141,21.08281112417717,3.0,0.4166666666666714
2020-05-17,3.6,14.3,23.4,74.0,1017.2,11.3,38.0,48.0,5.0,0.599999999999909,1.1749999999998408,30.714285714285715,-9.714285714285715,9.185714285714287,34.62241395216438,4.0,0.9583333333333286
2020-05-18,0.1,17.2,23.9,61.0,1019.0,14.3,60.0,70.0,0.0,-2.3999999999999773,2.2458333333332803,91.57142857142857,9.57142857142857,10.37142857142857,20.423989904077473,0.0,-2.4166666666666643
2020-05-19,5.8,17.3,24.4,62.0,1014.6,21.6,58.0,86.0,8.0,-0.8000000000000682,1.3166666666667197,90.28571428571429,7.714285714285722,7.771428571428572,3.6042561955767383,10.0,19.916666666666664
2020-05-20,0.5,16.9,23.1,69.0,1013.1,10.5,55.0,73.0,0.0,2.0,1.8499999999996817,67.28571428571429,-20.0,8.542857142857143,115.98274708121653,2.0,2.4166666666666714
2020-05-21,0.1,14.8,21.2,70.0,1018.5,8.0,163.0,26.0,5.0,0.10000000000002274,1.966666666666356,34.142857142857146,9.42857142857143,11.22857142857143,-11.135937538307019,0.0,-1.7083333333333428
2020-05-22,0.0,16.1,21.9,66.0,1023.2,9.2,144.0,81.0,0.0,-0.1999999999999318,1.3374999999997499,97.85714285714286,17.142857142857153,10.257142857142856,-42.843067259455864,0.0,0.7916666666666714
2020-05-23,0.3,16.2,21.8,68.0,1022.3,9.5,90.0,73.0,1.0,-3.6000000000000227,3.2500000000001137,63.857142857142854,-27.571428571428577,9.942857142857141,33.09268614924443,1.0,5.583333333333329
2020-05-24,4.2,15.7,21.8,64.0,1024.3,11.8,81.0,57.0,4.0,2.6000000000000227,4.416666666666856,40.285714285714285,-17.0,12.5,93.11548773639555,4.0,-6.166666666666671
2020-05-25,0.0,13.9,21.5,68.0,1025.7,10.8,124.0,30.0,0.0,-4.699999999999932,3.079166666666538,24.285714285714285,10.428571428571427,8.77142857142857,168.7391917855628,0.0,0.5833333333333428
2020-05-26,0.1,13.9,21.0,62.0,1027.5,12.3,100.0,25.0,0.0,0.20000000000004547,1.8125,53.42857142857143,41.28571428571429,11.842857142857143,-26.58034020801125,0.0,5.625
2020-05-27,0.0,13.5,22.4,56.0,1029.1,9.1,174.0,6.0,0.0,-3.2999999999999545,2.375,7.857142857142857,0.7142857142857135,14.457142857142857,-14.794250303482386,0.0,-7.458333333333336
2020-05-28,1.5,12.9,22.5,58.0,1024.2,8.2,134.0,58.0,3.0,-5.899999999999977,3.9750000000001364,52.142857142857146,-26.999999999999993,11.657142857142857,111.64582287696953,3.0,10.25
2020-05-29,1.7,12.3,20.8,61.0,1021.4,10.5,30.0,42.0,2.0,-3.7000000000000455,2.4666666666668107,39.0,-2.142857142857146,14.028571428571427,132.157408981162,3.0,-4.416666666666671
2020-05-30,0.0,15.6,20.8,56.0,1017.6,11.5,50.0,49.0,0.0,-2.8999999999999773,2.116666666666788,61.0,26.142857142857146,12.014285714285714,-16.57186885942403,0.0,1.2083333333333357
2020-05-31,0.0,16.5,20.0,58.0,1016.7,8.6,98.0,81.0,0.0,-2.2000000000000455,1.7625000000002728,61.714285714285715,-35.142857142857146,10.828571428571431,60.33766102785171,0.0,4.166666666666664
2020-06-01,0.0,13.8,24.2,62.0,1017.2,6.6,190.0,17.0,0.0,-1.7000000000000455,1.3083333333335077,27.142857142857142,22.428571428571427,12.714285714285714,-95.65900110905238,0.0,-5.541666666666664
2020-06-02,0.0,16.2,24.3,62.0,1013.8,8.7,170.0,38.0,0.0,-4.7000000000000455,3.0166666666666515,48.714285714285715,25.28571428571429,11.028571428571428,43.11509206007412,0.0,9.208333333333336
2020-06-03,0.4,16.0,22.8,74.0,1008.2,9.1,88.0,60.0,2.0,-4.5,2.9833333333333485,71.42857142857143,27.85714285714286,7.171428571428573,65.47130537315789,1.0,5.541666666666657
2020-06-04,22.8,16.1,20.8,85.0,1002.4,17.0,153.0,93.0,18.0,-2.3999999999999773,5.208333333333371,100.0,3.714285714285708,2.2142857142857144,3.4156066356751467,13.0,5.041666666666671
2020-06-05,11.9,16.4,21.3,85.0,998.0,11.0,136.0,64.0,13.0,5.599999999999909,3.2500000000001137,30.714285714285715,-57.42857142857142,4.82857142857143,79.44826089204508,11.0,-0.2916666666666572
2020-06-06,1.1,17.0,22.1,85.0,1006.3,11.8,78.0,42.0,8.0,-0.10000000000002274,2.016666666666765,34.0,-24.857142857142854,4.3,64.5164398486514,2.0,-1.1666666666666714
2020-06-07,9.6,17.8,22.3,84.0,1006.6,12.1,88.0,76.0,14.0,0.0,0.625,94.71428571428571,35.14285714285714,4.528571428571429,45.82104455043117,6.0,1.9166666666666572
2020-06-08,40.0,16.6,20.7,90.0,1007.7,12.2,62.0,90.0,20.0,0.8000000000000682,0.9333333333331666,95.42857142857143,18.57142857142857,3.171428571428571,31.760853943910547,20.0,3.166666666666657
2020-06-09,30.2,15.5,21.0,87.0,1009.2,12.2,37.0,87.0,13.0,1.3999999999999773,1.1166666666665606,69.71428571428571,-27.571428571428584,4.199999999999999,14.495491857386696,10.0,3.625
2020-06-10,11.2,14.4,19.3,87.0,1009.7,5.8,80.0,72.0,13.0,-0.39999999999997726,0.5791666666664241,54.0,-35.71428571428571,3.4571428571428564,159.24975966428428,9.0,-2.0
2020-06-11,6.3,14.2,19.5,85.0,1010.3,7.8,63.0,73.0,9.0,0.20000000000004547,0.7750000000002046,65.14285714285714,-22.57142857142857,4.485714285714286,77.51649692590195,8.0,-6.25
2020-06-12,0.5,13.8,21.4,85.0,1011.8,10.1,168.0,37.0,10.0,-1.3999999999999773,1.4291666666665606,38.0,-11.285714285714285,4.414285714285714,-121.3230076326181,1.0,-4.541666666666657
