date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
2016-10-28,0.0,11.1,16.7,78.0,1031.6,4.6,92.0,55.0,0.0
2016-10-29,0.0,6.3,18.5,86.0,1027.3,3.2,140.0,34.0,13.0
2016-10-30,0.0,7.3,17.6,88.0,1024.5,5.9,54.0,30.0,14.0
2016-10-31,0.0,9.5,16.5,82.0,1026.5,7.2,54.0,28.0,9.0
2016-11-01,0.0,8.1,16.6,86.0,1024.4,4.0,138.0,65.0,13.0
2016-11-02,0.0,8.7,16.2,88.0,1016.5,4.2,126.0,84.0,13.0
2016-11-03,0.0,10.0,14.7,77.0,1016.5,9.8,52.0,40.0,9.0
2016-11-04,0.0,6.8,13.3,72.0,1020.6,8.0,43.0,58.0,0.0
2016-11-05,18.6,8.7,11.5,83.0,1011.1,9.8,27.0,100.0,14.0
2016-11-06,14.7,9.6,16.1,91.0,997.2,7.0,270.0,82.0,17.0
2016-11-07,0.2,5.3,12.1,85.0,1003.0,7.0,35.0,41.0,12.0
2016-11-08,1.0,5.8,11.0,74.0,1006.2,10.0,22.0,39.0,2.0
2016-11-09,0.2,0.8,10.7,74.0,1008.6,5.9,31.0,57.0,6.0
2016-11-10,0.4,3.3,11.4,80.0,1011.5,5.2,40.0,73.0,9.0
2016-11-11,2.1,4.6,8.8,86.0,1011.1,8.1,9.0,78.0,17.0
2016-11-12,0.0,3.7,12.9,81.0,1014.1,5.5,252.0,53.0,11.0
2016-11-13,0.0,0.7,10.5,75.0,1021.6,9.1,29.0,79.0,6.0
2016-11-14,0.0,4.9,9.2,61.0,1028.7,13.8,52.0,53.0,0.0
2016-11-15,0.0,1.8,8.4,67.0,1031.2,7.1,49.0,13.0,0.0
2016-11-16,0.0,1.7,10.0,78.0,1026.4,4.1,72.0,54.0,4.0
2016-11-17,0.0,2.1,10.9,85.0,1021.6,5.3,40.0,76.0,11.0
2016-11-18,3.2,7.9,11.1,86.0,1018.0,4.4,22.0,93.0,8.0
2016-11-19,26.7,8.0,12.5,94.0,1012.6,5.7,25.0,94.0,21.0
2016-11-20,0.0,5.9,13.7,91.0,1016.8,4.6,11.0,86.0,16.0
2016-11-21,0.1,8.0,13.8,91.0,1017.8,5.3,17.0,95.0,16.0
2016-11-22,1.7,10.4,15.6,95.0,1019.2,8.2,37.0,89.0,22.0
2016-11-23,0.2,11.7,16.1,92.0,1021.9,9.8,44.0,99.0,18.0
2016-11-24,0.1,12.3,15.5,93.0,1020.2,9.6,45.0,100.0,20.0
2016-11-25,13.7,12.1,14.1,94.0,1016.1,9.8,41.0,100.0,24.0
2016-11-26,12.9,8.8,13.4,93.0,1015.4,5.5,19.0,94.0,19.0
2016-11-27,0.0,8.1,12.4,92.0,1013.1,3.0,210.0,99.0,15.0
2016-11-28,0.7,7.3,10.6,71.0,1015.5,14.2,72.0,81.0,8.0
2016-11-29,0.0,-0.6,6.8,48.0,1029.7,8.8,64.0,15.0,0.0
2016-11-30,0.0,-2.2,7.2,73.0,1031.9,4.1,185.0,11.0,0.0
2016-12-01,0.0,-0.5,7.5,82.0,1023.2,4.7,148.0,78.0,7.0
2016-12-02,0.0,0.1,7.7,93.0,1015.2,5.0,74.0,60.0,18.0
2016-12-03,0.1,2.4,7.6,78.0,1021.3,9.9,36.0,93.0,5.0
2016-12-04,0.0,4.0,9.8,67.0,1026.1,7.6,33.0,69.0,0.0
2016-12-05,0.0,2.6,10.4,79.0,1028.6,5.0,36.0,36.0,6.0
2016-12-06,0.0,0.6,10.3,89.0,1029.0,3.3,51.0,15.0,16.0
2016-12-07,0.0,-0.3,8.4,88.0,1034.4,4.8,33.0,32.0,14.0
2016-12-08,0.0,-1.9,6.8,88.0,1036.7,3.5,134.0,19.0,15.0
2016-12-09,0.0,-2.1,5.3,92.0,1033.1,3.3,120.0,64.0,18.0
2016-12-10,0.0,-2.6,5.3,93.0,1028.8,2.7,141.0,64.0,18.0
2016-12-11,0.0,-1.2,5.7,94.0,1022.0,4.4,66.0,77.0,19.0
2016-12-12,0.0,-1.5,10.1,89.0,1020.0,4.1,251.0,30.0,16.0
2016-12-13,0.0,-1.3,8.9,91.0,1027.8,3.9,25.0,63.0,17.0
2016-12-14,0.0,0.2,8.8,88.0,1027.1,4.3,311.0,70.0,14.0
2016-12-15,0.0,-1.5,8.6,88.0,1028.2,3.6,325.0,31.0,14.0
2016-12-16,0.0,0.8,8.0,83.0,1032.4,8.8,38.0,28.0,10.0
2016-12-17,0.0,-2.5,6.3,88.0,1037.6,4.5,300.0,16.0,15.0
2016-12-18,0.0,-3.1,3.7,89.0,1034.2,1.7,200.0,65.0,14.0
2016-12-19,0.0,-3.1,6.2,78.0,1030.3,9.0,32.0,99.0,7.0
2016-12-20,0.0,5.9,8.9,67.0,1027.8,11.8,38.0,98.0,0.0
2016-12-21,0.0,4.2,10.3,69.0,1028.3,7.1,52.0,37.0,0.0
2016-12-22,0.0,-0.1,8.9,85.0,1030.4,4.8,68.0,8.0,12.0
2016-12-23,0.0,-1.2,8.6,88.0,1031.5,2.3,14.0,25.0,12.0
2016-12-24,0.0,-0.3,8.6,83.0,1028.9,4.3,37.0,59.0,6.0
2016-12-25,0.0,-1.5,9.9,86.0,1025.5,3.7,142.0,93.0,14.0
2016-12-26,0.0,-0.7,9.6,91.0,1027.1,4.6,96.0,59.0,18.0
2016-12-27,0.0,-0.7,10.8,87.0,1029.4,4.7,90.0,6.0,12.0
2016-12-28,0.0,-1.3,11.6,81.0,1032.5,6.7,289.0,17.0,7.0
2016-12-29,0.1,1.9,7.4,80.0,1037.3,4.7,79.0,65.0,5.0
2016-12-30,0.0,-1.4,7.1,85.0,1038.0,4.3,54.0,14.0,12.0
2016-12-31,0.0,-3.2,6.5,87.0,1032.9,3.0,250.0,38.0,14.0
2017-01-01,0.0,-3.5,7.0,84.0,1025.1,6.6,250.0,9.0,11.0
2017-01-02,0.0,-3.2,5.0,72.0,1020.3,3.6,331.0,45.0,2.0
2017-01-03,0.0,-1.7,8.3,78.0,1020.8,9.2,7.0,41.0,2.0
2017-01-04,0.0,-1.9,5.2,82.0,1013.8,8.6,271.0,28.0,0.0
2017-01-05,0.0,-2.5,8.2,51.0,1015.1,11.6,4.0,5.0,3.0
2017-01-06,0.0,-4.0,3.4,35.0,1028.7,10.5,60.0,0.0,0.0
2017-01-07,0.0,-5.9,1.9,43.0,1031.0,5.6,17.0,11.0,0.0
2017-01-08,0.0,-6.0,2.0,53.0,1026.2,7.1,9.0,19.0,0.0
2017-01-09,0.0,-5.9,2.7,72.0,1023.5,4.9,293.0,3.0,0.0
2017-01-10,0.5,-3.8,1.4,64.0,1017.3,13.8,43.0,87.0,0.0
2017-01-11,0.0,-5.9,0.9,53.0,1020.2,8.5,47.0,26.0,0.0
2017-01-12,0.0,-4.6,1.4,71.0,1018.7,5.4,46.0,63.0,0.0
2017-01-13,8.7,-0.5,4.0,90.0,1002.4,9.1,296.0,98.0,19.0
2017-01-14,0.0,-3.5,5.9,78.0,1008.1,8.3,218.0,67.0,4.0
2017-01-15,0.5,-1.9,7.6,61.0,1016.4,12.2,38.0,88.0,4.0
2017-01-16,0.0,-1.4,5.8,38.0,1016.7,15.7,49.0,79.0,0.0
2017-01-17,0.0,1.1,7.5,30.0,1018.8,22.2,59.0,86.0,0.0
2017-01-18,0.0,2.2,8.8,34.0,1024.8,23.9,67.0,30.0,0.0
2017-01-19,0.0,-0.2,8.4,47.0,1029.9,16.3,71.0,24.0,0.0
2017-01-20,0.0,-2.2,6.1,63.0,1033.3,10.2,33.0,1.0,0.0
2017-01-21,0.0,-4.0,7.0,61.0,1031.3,7.5,28.0,0.0,0.0
2017-01-22,0.0,-1.5,8.4,55.0,1028.9,10.8,40.0,19.0,0.0
2017-01-23,0.0,-0.9,8.0,63.0,1023.6,7.1,24.0,60.0,0.0
2017-01-24,0.0,-2.5,9.7,71.0,1019.1,8.7,25.0,2.0,0.0
2017-01-25,0.0,-1.7,6.8,62.0,1024.2,11.1,39.0,1.0,0.0
2017-01-26,0.0,-2.7,5.4,63.0,1029.0,11.5,44.0,6.0,0.0
2017-01-27,0.0,-4.3,5.3,58.0,1030.0,4.5,38.0,9.0,0.0
2017-01-28,0.0,-3.7,5.8,73.0,1026.9,5.1,318.0,77.0,0.0
2017-01-29,0.0,-2.8,5.7,81.0,1025.9,4.0,307.0,21.0,8.0
2017-01-30,0.0,-4.0,5.8,85.0,1024.0,4.1,57.0,44.0,10.0
2017-01-31,8.5,0.9,3.9,87.0,1021.5,4.4,6.0,98.0,12.0
2017-02-01,2.7,2.5,5.6,94.0,1020.7,2.5,329.0,98.0,24.0
2017-02-02,2.3,3.0,7.5,97.0,1021.3,4.2,25.0,99.0,24.0
2017-02-03,4.3,5.2,9.4,98.0,1014.6,6.1,27.0,97.0,24.0
2017-02-04,9.0,4.0,9.0,95.0,1009.0,7.0,25.0,92.0,23.0
2017-02-05,17.9,2.1,7.4,92.0,1006.6,17.0,21.0,86.0,22.0
2017-02-06,35.2,6.8,10.8,83.0,1002.6,13.7,29.0,98.0,15.0
2017-02-07,1.0,4.8,10.8,80.0,1014.7,7.1,71.0,87.0,6.0
2017-02-08,0.0,3.8,9.3,70.0,1018.5,11.7,70.0,93.0,1.0
2017-02-09,0.0,1.9,8.8,57.0,1022.7,17.4,56.0,69.0,0.0
2017-02-10,1.1,4.2,8.8,63.0,1022.6,12.9,47.0,96.0,1.0
2017-02-11,0.8,4.4,9.0,82.0,1024.1,5.8,56.0,98.0,3.0
2017-02-12,0.0,4.5,10.8,84.0,1027.8,4.3,39.0,86.0,8.0
2017-02-13,0.0,2.0,9.4,77.0,1030.4,8.5,38.0,67.0,9.0
2017-02-14,0.0,0.5,11.6,65.0,1034.0,5.7,35.0,16.0,0.0
2017-02-15,0.0,-0.2,13.6,85.0,1035.0,6.4,268.0,0.0,12.0
2017-02-16,0.0,2.1,13.7,85.0,1030.8,3.1,318.0,38.0,15.0
2017-02-17,3.2,1.2,9.8,83.0,1025.0,5.6,49.0,48.0,11.0
2017-02-18,0.0,1.2,12.5,81.0,1024.1,5.9,283.0,8.0,11.0
2017-02-19,0.0,2.2,11.1,83.0,1025.2,4.5,10.0,46.0,12.0
2017-02-20,0.0,2.2,12.1,83.0,1023.5,6.4,269.0,31.0,11.0
2017-02-21,0.0,0.4,7.6,92.0,1019.8,5.9,222.0,76.0,17.0
2017-02-22,0.2,4.1,9.5,88.0,1018.9,5.2,4.0,99.0,10.0
2017-02-23,0.5,6.3,9.2,91.0,1015.7,2.9,31.0,99.0,17.0
2017-02-24,7.8,6.3,9.8,92.0,1009.0,8.7,46.0,100.0,21.0
2017-02-25,0.0,2.8,12.3,70.0,1020.4,10.1,55.0,29.0,0.0
2017-02-26,0.0,0.9,12.3,62.0,1021.0,5.8,238.0,52.0,0.0
2017-02-27,0.0,1.2,12.8,67.0,1016.8,4.8,215.0,45.0,0.0
2017-02-28,1.8,5.4,11.7,82.0,1006.9,8.1,24.0,96.0,6.0
2017-03-01,0.6,4.3,14.3,79.0,1007.1,9.2,181.0,32.0,7.0
2017-03-02,0.0,4.1,14.5,79.0,1015.1,7.9,49.0,48.0,5.0
2017-03-03,0.1,3.5,14.5,83.0,1018.5,8.7,50.0,82.0,14.0
2017-03-04,6.6,6.8,11.6,94.0,1009.5,12.7,64.0,90.0,21.0
2017-03-05,1.4,5.4,13.0,78.0,1008.6,6.2,228.0,72.0,7.0
2017-03-06,0.7,2.1,13.1,80.0,1005.2,7.7,79.0,72.0,7.0
2017-03-07,0.2,4.2,15.9,67.0,1006.0,9.3,345.0,89.0,7.0
2017-03-08,0.0,0.8,15.8,52.0,1019.6,6.4,284.0,41.0,0.0
2017-03-09,0.0,2.8,16.5,66.0,1018.9,4.4,347.0,35.0,1.0
2017-03-10,0.0,4.4,19.9,55.0,1016.5,9.3,35.0,1.0,0.0
2017-03-11,0.0,2.7,15.2,53.0,1021.0,6.1,235.0,16.0,0.0
2017-03-12,0.0,3.2,13.6,70.0,1017.1,7.4,78.0,57.0,1.0
2017-03-13,0.0,3.0,13.7,69.0,1022.7,7.1,97.0,12.0,0.0
2017-03-14,0.0,3.7,17.3,73.0,1027.5,5.5,251.0,55.0,6.0
2017-03-15,0.0,5.4,17.2,71.0,1027.6,6.0,81.0,50.0,8.0
2017-03-16,0.0,5.6,18.0,71.0,1024.4,5.9,124.0,22.0,1.0
2017-03-17,0.0,5.8,18.9,76.0,1017.8,4.2,50.0,2.0,6.0
2017-03-18,0.0,5.8,19.4,80.0,1010.4,7.8,30.0,90.0,8.0
2017-03-19,0.0,5.3,17.5,85.0,1011.3,5.1,52.0,92.0,14.0
2017-03-20,0.0,7.8,17.1,84.0,1013.3,4.4,37.0,93.0,10.0
2017-03-21,0.4,9.9,15.9,86.0,1012.2,5.4,99.0,88.0,12.0
2017-03-22,2.7,10.4,14.9,89.0,1012.4,7.2,79.0,92.0,15.0
2017-03-23,2.4,9.9,18.2,84.0,1016.9,6.2,48.0,88.0,13.0
2017-03-24,0.8,9.0,20.3,85.0,1022.5,5.5,67.0,95.0,14.0
2017-03-25,0.0,8.9,20.1,72.0,1021.3,8.7,63.0,41.0,7.0
2017-03-26,8.3,8.5,17.4,77.0,1018.4,12.0,9.0,77.0,5.0
2017-03-27,0.0,6.1,16.2,49.0,1025.2,9.0,53.0,15.0,0.0
2017-03-28,0.0,5.2,19.2,54.0,1024.1,6.0,315.0,1.0,0.0
2017-03-29,0.0,5.8,22.8,61.0,1023.2,5.1,310.0,24.0,3.0
2017-03-30,0.0,8.1,23.6,62.0,1024.6,6.8,59.0,19.0,1.0
2017-03-31,0.0,9.0,22.4,66.0,1022.7,7.1,72.0,7.0,0.0
2017-04-01,0.0,10.1,19.3,73.0,1016.1,11.5,60.0,60.0,1.0
2017-04-02,0.3,10.7,18.4,66.0,1016.0,16.6,58.0,72.0,0.0
2017-04-03,0.5,8.7,23.2,56.0,1017.4,7.6,329.0,16.0,1.0
2017-04-04,0.2,11.9,21.7,53.0,1016.1,7.3,5.0,79.0,0.0
2017-04-05,15.9,9.9,16.9,79.0,1018.0,11.7,360.0,72.0,16.0
2017-04-06,0.3,7.7,18.7,75.0,1016.0,7.6,125.0,47.0,6.0
2017-04-07,1.8,9.9,17.6,73.0,1019.9,8.5,78.0,71.0,6.0
2017-04-08,0.0,7.0,22.3,73.0,1021.5,5.5,111.0,1.0,6.0
2017-04-09,0.0,8.9,21.1,73.0,1024.1,7.8,67.0,6.0,10.0
2017-04-10,0.0,9.1,22.7,70.0,1020.6,5.9,72.0,25.0,8.0
2017-04-11,0.7,10.7,21.7,75.0,1017.2,8.9,51.0,47.0,7.0
2017-04-12,1.4,12.4,20.2,65.0,1019.2,9.3,73.0,48.0,2.0
2017-04-13,0.2,10.1,23.2,73.0,1011.6,6.3,65.0,52.0,6.0
2017-04-14,1.2,12.8,21.5,74.0,1012.6,7.7,70.0,56.0,5.0
2017-04-15,5.9,13.0,18.8,82.0,1013.2,9.9,50.0,93.0,12.0
2017-04-16,8.9,10.1,20.5,81.0,1012.7,7.4,17.0,64.0,13.0
2017-04-17,0.0,8.4,16.4,66.0,1015.5,10.7,56.0,33.0,0.0
2017-04-18,1.8,6.6,12.3,74.0,1012.9,11.6,57.0,77.0,3.0
2017-04-19,0.2,4.3,15.0,37.0,1017.5,9.3,360.0,72.0,0.0
2017-04-20,0.1,3.7,15.4,33.0,1024.6,8.1,89.0,32.0,0.0
2017-04-21,0.0,5.0,15.8,40.0,1028.5,7.6,50.0,28.0,0.0
2017-04-22,0.0,4.3,18.1,60.0,1021.5,6.4,85.0,12.0,0.0
2017-04-23,0.1,5.8,17.8,69.0,1018.0,10.8,80.0,40.0,3.0
2017-04-24,0.1,10.9,15.7,73.0,1019.7,9.7,56.0,91.0,2.0
2017-04-25,1.1,9.4,20.0,77.0,1013.3,6.5,105.0,71.0,9.0
2017-04-26,20.6,10.7,15.6,87.0,1008.9,6.8,64.0,99.0,20.0
2017-04-27,22.9,11.9,19.7,89.0,1006.7,5.8,38.0,99.0,19.0
2017-04-28,5.7,9.4,16.2,72.0,1005.8,9.3,247.0,52.0,9.0
2017-04-29,0.0,6.8,17.4,58.0,1015.7,9.6,68.0,1.0,0.0
2017-04-30,0.0,7.3,18.4,60.0,1015.9,7.3,56.0,42.0,0.0
2017-05-01,6.6,8.4,18.0,68.0,1012.6,11.8,53.0,76.0,3.0
2017-05-02,0.3,7.3,18.7,74.0,1016.4,8.2,166.0,34.0,4.0
2017-05-03,7.9,10.5,17.5,75.0,1017.9,7.1,56.0,80.0,8.0
2017-05-04,10.8,9.7,17.6,82.0,1015.9,4.3,129.0,68.0,11.0
2017-05-05,1.8,9.0,20.6,72.0,1015.8,6.3,211.0,30.0,8.0
2017-05-06,6.1,9.4,17.9,82.0,1014.9,7.7,64.0,77.0,14.0
2017-05-07,4.9,11.0,19.2,81.0,1009.1,11.4,265.0,98.0,8.0
2017-05-08,6.2,11.1,18.8,89.0,1010.2,5.5,359.0,87.0,16.0
2017-05-09,2.1,12.3,18.8,75.0,1010.7,7.7,72.0,78.0,8.0
2017-05-10,1.6,10.3,16.6,75.0,1012.7,11.3,68.0,86.0,5.0
2017-05-11,3.0,11.5,18.0,82.0,1009.3,12.7,53.0,98.0,6.0
2017-05-12,1.1,13.9,22.9,77.0,1006.2,10.5,249.0,78.0,8.0
2017-05-13,0.6,13.4,23.5,74.0,1011.8,9.1,271.0,58.0,5.0
2017-05-14,3.5,13.9,24.1,80.0,1019.5,4.9,0.0,69.0,9.0
2017-05-15,9.0,15.2,24.2,71.0,1024.2,8.6,40.0,69.0,6.0
2017-05-16,0.0,13.9,25.3,61.0,1026.3,6.3,338.0,11.0,0.0
2017-05-17,0.0,15.1,25.5,61.0,1022.6,8.1,68.0,13.0,0.0
2017-05-18,0.0,16.7,25.6,62.0,1017.1,8.1,88.0,33.0,0.0
2017-05-19,0.8,15.6,25.0,73.0,1013.3,9.1,56.0,72.0,4.0
2017-05-20,7.0,13.5,19.3,85.0,1015.2,7.6,280.0,91.0,17.0
2017-05-21,0.1,14.0,25.4,59.0,1018.9,7.7,239.0,31.0,0.0
2017-05-22,0.0,13.0,26.3,62.0,1017.6,6.0,333.0,31.0,0.0
2017-05-23,0.0,15.6,27.0,66.0,1016.1,4.7,18.0,61.0,2.0
2017-05-24,0.0,17.4,27.1,70.0,1016.0,7.0,70.0,79.0,1.0
2017-05-25,7.1,15.7,23.4,70.0,1017.4,11.6,82.0,36.0,6.0
2017-05-26,0.0,14.1,24.7,62.0,1018.7,6.1,114.0,34.0,0.0
2017-05-27,0.0,16.3,27.9,55.0,1019.6,5.6,202.0,19.0,0.0
2017-05-28,0.0,17.3,28.9,57.0,1020.5,7.0,156.0,10.0,0.0
2017-05-29,0.0,16.8,29.8,54.0,1017.1,7.1,146.0,10.0,0.0
2017-05-30,0.0,17.2,29.5,60.0,1015.1,7.0,99.0,31.0,0.0
2017-05-31,0.1,19.2,28.3,75.0,1017.9,7.2,68.0,66.0,7.0
2017-06-01,0.0,18.4,29.5,72.0,1018.3,6.1,56.0,65.0,7.0
2017-06-02,0.3,18.5,27.9,68.0,1016.6,7.5,36.0,31.0,1.0
2017-06-03,3.1,18.3,29.0,64.0,1014.2,5.5,84.0,33.0,1.0
2017-06-04,7.3,18.9,27.4,72.0,1011.2,7.0,32.0,56.0,4.0
2017-06-05,3.2,17.1,25.9,69.0,1011.9,15.1,51.0,83.0,3.0
2017-06-06,13.5,16.9,23.9,83.0,1008.4,6.4,40.0,70.0,13.0
2017-06-07,0.8,16.4,25.6,68.0,1012.7,14.7,55.0,44.0,5.0
2017-06-08,0.0,13.1,23.8,51.0,1020.6,9.5,55.0,29.0,0.0
2017-06-09,0.0,13.7,27.0,58.0,1016.7,6.1,72.0,28.0,0.0
2017-06-10,0.0,16.4,28.2,55.0,1016.5,6.8,63.0,72.0,0.0
2017-06-11,0.0,17.0,28.7,58.0,1018.5,10.0,93.0,10.0,0.0
2017-06-12,0.0,17.7,30.8,52.0,1015.5,6.6,110.0,15.0,0.0
2017-06-13,0.0,19.5,31.3,60.0,1013.6,9.7,83.0,29.0,0.0
2017-06-14,7.1,21.2,29.0,74.0,1013.8,7.0,77.0,92.0,7.0
2017-06-15,0.1,19.8,28.7,70.0,1015.4,9.6,69.0,90.0,4.0
2017-06-16,0.1,20.7,29.9,74.0,1014.6,5.9,88.0,67.0,6.0
2017-06-17,0.2,20.4,30.9,58.0,1015.3,13.5,85.0,52.0,0.0
2017-06-18,0.0,19.2,28.6,46.0,1020.1,8.3,111.0,10.0,0.0
2017-06-19,0.0,18.4,29.9,44.0,1021.0,8.1,133.0,7.0,0.0
2017-06-20,0.0,18.8,32.9,47.0,1017.3,8.8,163.0,33.0,0.0
2017-06-21,0.1,19.9,34.0,57.0,1014.6,3.9,98.0,40.0,0.0
2017-06-22,0.0,21.7,35.2,54.0,1015.1,6.4,141.0,44.0,0.0
2017-06-23,0.2,22.6,36.6,55.0,1014.0,8.0,252.0,78.0,0.0
2017-06-24,0.0,23.6,33.6,64.0,1013.7,9.3,60.0,52.0,1.0
2017-06-25,33.8,20.2,25.5,85.0,1012.1,9.9,11.0,80.0,14.0
2017-06-26,0.0,19.8,30.0,70.0,1012.9,7.6,72.0,28.0,6.0
2017-06-27,8.4,20.4,28.5,68.0,1010.0,9.1,33.0,60.0,5.0
2017-06-28,72.1,19.2,27.9,78.0,1003.4,12.7,43.0,78.0,14.0
2017-06-29,11.9,17.2,25.8,75.0,1001.5,9.1,262.0,53.0,10.0
2017-06-30,0.4,16.3,25.7,62.0,1008.3,8.3,186.0,54.0,1.0
2017-07-01,0.0,14.6,26.7,68.0,1011.3,4.9,40.0,24.0,3.0
2017-07-02,0.0,16.6,26.4,65.0,1014.0,6.0,28.0,25.0,1.0
2017-07-03,0.0,18.8,28.9,63.0,1017.8,7.5,77.0,29.0,0.0
2017-07-04,0.5,19.2,27.1,69.0,1019.9,10.1,73.0,34.0,1.0
2017-07-05,0.0,19.4,30.3,67.0,1018.2,6.5,101.0,20.0,4.0
2017-07-06,0.0,19.4,32.3,65.0,1017.6,5.8,99.0,14.0,1.0
2017-07-07,0.0,20.7,32.9,66.0,1016.2,6.3,80.0,27.0,0.0
2017-07-08,0.0,21.3,33.2,64.0,1014.7,5.7,78.0,43.0,1.0
2017-07-09,0.3,22.7,33.2,61.0,1013.2,8.2,30.0,51.0,1.0
2017-07-10,0.1,21.9,33.1,63.0,1010.4,10.9,29.0,37.0,0.0
2017-07-11,6.0,21.7,33.3,65.0,1012.0,12.0,239.0,46.0,6.0
2017-07-12,0.1,20.5,30.9,69.0,1012.7,8.3,59.0,28.0,6.0
2017-07-13,2.0,22.6,30.4,64.0,1012.6,13.4,62.0,23.0,3.0
2017-07-14,4.5,18.6,27.1,59.0,1013.1,14.4,45.0,53.0,6.0
2017-07-15,0.1,18.9,28.7,50.0,1014.5,10.1,56.0,49.0,0.0
2017-07-16,0.0,18.7,27.9,37.0,1020.6,10.8,89.0,21.0,0.0
2017-07-17,0.0,17.6,30.6,42.0,1020.7,6.4,56.0,19.0,0.0
2017-07-18,0.0,19.5,32.7,43.0,1018.4,9.0,88.0,13.0,0.0
2017-07-19,0.0,19.6,32.7,47.0,1015.8,7.9,114.0,43.0,0.0
2017-07-20,0.1,21.3,33.8,58.0,1012.1,7.5,91.0,55.0,0.0
2017-07-21,0.6,22.3,31.8,64.0,1012.3,9.7,70.0,75.0,3.0
2017-07-22,0.2,22.5,34.1,56.0,1012.2,8.7,72.0,49.0,0.0
2017-07-23,0.4,23.2,33.6,68.0,1012.7,7.9,64.0,41.0,2.0
2017-07-24,13.7,20.7,27.9,75.0,1006.1,11.7,10.0,81.0,6.0
2017-07-25,1.1,18.2,26.7,63.0,1004.5,6.7,68.0,43.0,5.0
2017-07-26,0.0,15.6,27.5,65.0,1004.9,6.1,58.0,68.0,0.0
2017-07-27,0.0,17.9,30.4,61.0,1008.9,7.3,88.0,52.0,5.0
2017-07-28,0.0,20.0,29.8,61.0,1011.3,8.8,71.0,38.0,0.0
2017-07-29,0.8,21.6,30.8,68.0,1015.9,10.9,55.0,39.0,5.0
2017-07-30,1.1,20.8,32.3,67.0,1015.2,7.3,323.0,71.0,4.0
2017-07-31,0.0,21.6,33.9,67.0,1016.3,7.1,110.0,11.0,5.0
2017-08-01,0.0,22.1,36.4,60.0,1016.9,5.9,100.0,7.0,2.0
2017-08-02,0.0,23.2,38.6,53.0,1015.8,6.1,119.0,33.0,0.0
2017-08-03,0.0,26.8,37.6,51.0,1014.6,9.6,85.0,28.0,0.0
2017-08-04,0.0,25.8,39.1,52.0,1010.9,5.9,80.0,16.0,0.0
2017-08-05,0.0,27.2,36.8,47.0,1010.5,12.3,74.0,15.0,0.0
2017-08-06,9.2,22.4,35.2,59.0,1011.5,15.2,26.0,47.0,6.0
2017-08-07,0.2,22.4,31.3,49.0,1016.0,16.0,75.0,34.0,0.0
2017-08-08,0.0,22.1,31.7,48.0,1013.8,13.0,70.0,18.0,0.0
2017-08-09,0.9,23.2,32.7,61.0,1012.5,14.0,36.0,31.0,1.0
2017-08-10,16.5,20.7,31.2,70.0,1012.1,12.3,35.0,46.0,6.0
2017-08-11,12.8,17.8,26.8,72.0,1010.8,8.8,348.0,50.0,11.0
2017-08-12,0.0,16.9,25.8,62.0,1013.8,6.3,289.0,40.0,0.0
2017-08-13,0.0,17.0,27.9,64.0,1017.6,5.9,46.0,31.0,0.0
2017-08-14,0.7,19.0,27.8,67.0,1019.8,5.5,54.0,40.0,2.0
2017-08-15,0.0,18.9,31.1,64.0,1019.5,4.9,75.0,9.0,1.0
2017-08-16,1.9,19.9,30.0,70.0,1017.5,4.6,359.0,54.0,3.0
2017-08-17,0.0,22.6,31.9,55.0,1017.3,8.1,56.0,28.0,0.0
2017-08-18,0.0,21.3,33.1,57.0,1015.7,6.8,76.0,38.0,0.0
2017-08-19,10.6,21.0,30.6,65.0,1012.8,9.8,33.0,76.0,6.0
2017-08-20,0.2,18.3,27.6,51.0,1016.8,13.0,60.0,20.0,0.0
2017-08-21,0.0,17.9,25.4,49.0,1019.9,9.7,65.0,13.0,0.0
2017-08-22,0.0,17.9,25.8,56.0,1019.4,8.8,55.0,28.0,0.0
2017-08-23,0.0,16.4,28.0,64.0,1017.3,6.1,76.0,27.0,0.0
2017-08-24,0.0,17.4,29.7,69.0,1018.1,5.7,91.0,15.0,1.0
2017-08-25,0.0,19.9,29.8,69.0,1018.9,6.5,70.0,46.0,1.0
2017-08-26,0.0,20.1,32.9,65.0,1017.1,4.7,109.0,30.0,0.0
2017-08-27,0.0,21.6,34.5,63.0,1014.5,6.1,280.0,29.0,0.0
2017-08-28,0.0,23.5,31.6,61.0,1014.4,9.6,60.0,59.0,0.0
2017-08-29,0.0,20.5,29.2,55.0,1016.5,9.9,76.0,4.0,0.0
2017-08-30,0.0,20.0,30.4,59.0,1015.5,6.4,80.0,13.0,0.0
2017-08-31,0.0,20.9,30.2,71.0,1014.0,7.0,77.0,40.0,2.0
2017-09-01,19.2,18.8,25.4,85.0,1012.3,11.2,31.0,74.0,12.0
2017-09-02,14.1,15.4,20.2,83.0,1009.1,14.8,37.0,66.0,14.0
2017-09-03,4.5,14.0,24.2,64.0,1011.1,10.7,257.0,52.0,5.0
2017-09-04,0.0,13.7,22.6,75.0,1016.5,9.7,57.0,37.0,0.0
2017-09-05,0.1,16.0,25.5,76.0,1019.5,7.7,64.0,35.0,3.0
2017-09-06,0.5,17.6,25.2,83.0,1016.5,5.9,53.0,61.0,10.0
2017-09-07,7.5,16.1,23.0,87.0,1013.1,13.6,40.0,71.0,17.0
