date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2020-02-02,0.0,0.6,8.9,89.0,1018.2,3.5,334.0,39.0
2020-02-03,0.0,1.8,9.4,91.0,1016.4,6.0,344.0,55.0
2020-02-04,0.7,2.7,13.8,68.0,1007.2,7.2,329.0,60.0
2020-02-05,0.0,0.3,11.9,36.0,1017.8,12.3,316.0,3.0
2020-02-06,0.0,-3.4,9.2,57.0,1028.7,5.7,295.0,0.0
2020-02-07,0.0,-2.8,9.3,65.0,1026.9,4.9,340.0,4.0
2020-02-08,0.0,-2.8,9.5,61.0,1029.0,4.3,346.0,19.0
2020-02-09,0.0,-2.8,7.9,73.0,1029.5,4.3,320.0,43.0
2020-02-10,1.0,2.9,8.3,86.0,1016.3,4.4,10.0,93.0
2020-02-11,0.0,2.3,12.6,84.0,1007.7,5.7,347.0,23.0
2020-02-12,0.0,-1.0,11.8,74.0,1016.3,5.4,347.0,7.0
2020-02-13,0.0,-1.0,10.9,68.0,1019.5,5.9,342.0,61.0
2020-02-14,0.7,2.5,15.3,75.0,1016.9,6.8,321.0,21.0
2020-02-15,0.0,-0.5,13.0,72.0,1027.6,5.3,320.0,49.0
2020-02-16,0.0,0.0,10.9,82.0,1028.4,4.6,341.0,76.0
2020-02-17,0.6,6.2,8.6,89.0,1025.4,4.2,44.0,95.0
2020-02-18,0.6,5.3,13.6,85.0,1023.6,4.5,12.0,49.0
2020-02-19,0.5,5.1,12.0,72.0,1020.8,5.7,338.0,44.0
2020-02-20,0.0,-1.2,11.1,59.0,1024.6,6.0,302.0,4.0
2020-02-21,0.0,-1.1,12.0,74.0,1024.6,5.3,357.0,10.0
2020-02-22,0.0,2.7,12.3,69.0,1031.4,4.0,19.0,39.0
2020-02-23,0.0,1.9,11.1,82.0,1026.0,5.2,28.0,63.0
2020-02-24,0.0,5.7,13.6,86.0,1020.0,7.5,36.0,72.0
2020-02-25,0.5,5.9,11.1,88.0,1010.6,3.7,334.0,81.0
2020-02-26,2.8,4.1,11.3,87.0,998.7,5.3,55.0,91.0
2020-02-27,0.0,-1.3,11.4,61.0,1007.4,7.5,286.0,50.0
2020-02-28,0.0,1.1,13.4,47.0,1012.7,11.3,345.0,2.0
2020-02-29,0.0,-0.1,10.9,61.0,1016.5,4.7,344.0,93.0
2020-03-01,14.2,5.8,9.2,88.0,1006.9,4.8,336.0,98.0
2020-03-02,28.4,2.5,8.9,91.0,1000.2,10.8,41.0,76.0
2020-03-03,25.3,6.6,11.1,84.0,997.6,8.7,42.0,85.0
2020-03-04,0.1,1.8,11.5,79.0,1010.5,6.2,307.0,45.0
2020-03-05,1.1,2.3,10.3,77.0,1010.5,5.6,336.0,83.0
2020-03-06,16.7,3.5,10.6,86.0,1000.0,8.1,6.0,88.0
2020-03-07,0.7,4.1,13.1,76.0,1010.7,7.2,323.0,60.0
2020-03-08,0.0,0.3,11.9,60.0,1020.2,7.9,301.0,3.0
2020-03-09,0.0,1.9,10.9,75.0,1014.7,5.0,353.0,94.0
2020-03-10,0.0,2.7,13.3,74.0,1017.1,5.4,344.0,52.0
2020-03-11,0.0,2.1,13.7,78.0,1018.7,6.0,19.0,9.0
2020-03-12,0.0,2.6,13.9,79.0,1019.5,5.1,313.0,43.0
2020-03-13,0.9,9.5,16.1,81.0,1015.7,6.5,73.0,92.0
2020-03-14,3.2,7.3,12.0,65.0,1019.0,9.3,32.0,94.0
2020-03-15,0.0,2.5,11.8,73.0,1024.6,5.7,55.0,21.0
2020-03-16,0.0,2.6,13.4,59.0,1026.8,6.4,42.0,4.0
2020-03-17,0.0,1.2,14.7,73.0,1030.4,5.0,288.0,22.0
2020-03-18,0.0,4.3,19.2,72.0,1028.3,6.0,321.0,9.0
2020-03-19,0.0,6.5,19.3,69.0,1025.1,7.1,339.0,1.0
2020-03-20,0.0,5.7,17.2,81.0,1022.1,5.7,6.0,24.0
2020-03-21,0.2,7.1,15.2,87.0,1016.6,5.5,72.0,62.0
2020-03-22,0.6,6.1,12.0,63.0,1020.7,10.5,97.0,83.0
2020-03-23,0.0,1.6,8.7,44.0,1028.1,7.2,116.0,36.0
2020-03-24,0.0,-2.3,9.8,54.0,1026.2,4.9,235.0,36.0
2020-03-25,0.0,-0.7,8.4,54.0,1022.3,14.3,67.0,22.0
2020-03-26,0.1,2.3,10.7,47.0,1016.8,11.5,51.0,96.0
2020-03-27,0.0,5.5,14.5,60.0,1016.2,8.9,35.0,83.0
2020-03-28,0.0,6.1,17.4,60.0,1014.9,7.9,335.0,22.0
2020-03-29,0.5,6.2,17.9,69.0,1012.7,6.3,326.0,57.0
2020-03-30,2.1,4.6,11.3,70.0,1016.3,11.6,62.0,95.0
2020-03-31,0.0,2.1,10.0,55.0,1022.3,8.1,83.0,45.0
2020-04-01,0.0,-1.3,10.0,58.0,1021.8,5.2,256.0,10.0
2020-04-02,0.0,-0.1,12.4,67.0,1015.3,6.3,273.0,0.0
2020-04-03,0.0,1.1,15.6,67.0,1014.1,5.4,309.0,3.0
2020-04-04,0.0,4.4,17.7,56.0,1020.7,6.1,5.0,12.0
2020-04-05,0.0,4.3,18.6,55.0,1024.7,8.0,31.0,3.0
2020-04-06,0.0,6.7,20.2,45.0,1026.4,11.0,34.0,0.0
2020-04-07,0.0,3.1,20.6,53.0,1029.0,7.5,23.0,0.0
2020-04-08,0.0,3.1,20.8,47.0,1027.1,8.2,14.0,0.0
2020-04-09,0.0,6.2,21.8,47.0,1022.4,7.6,312.0,0.0
2020-04-10,0.0,7.4,24.0,54.0,1021.7,7.2,300.0,1.0
2020-04-11,0.0,9.7,23.6,55.0,1021.1,6.6,331.0,7.0
2020-04-12,0.0,8.3,23.1,56.0,1019.4,6.5,58.0,24.0
2020-04-13,0.0,8.8,21.2,60.0,1014.4,7.3,74.0,81.0
2020-04-14,0.3,7.2,16.2,65.0,1014.4,11.7,83.0,56.0
2020-04-15,0.0,6.5,14.6,55.0,1025.3,5.5,113.0,34.0
2020-04-16,0.0,4.3,18.9,63.0,1022.0,6.0,235.0,64.0
2020-04-17,0.0,5.8,19.1,67.0,1018.7,5.9,71.0,28.0
2020-04-18,0.0,8.3,20.5,70.0,1016.8,5.3,119.0,52.0
2020-04-19,0.0,9.6,21.2,65.0,1013.9,5.2,111.0,71.0
2020-04-20,0.5,13.1,17.3,63.0,1014.3,12.6,75.0,100.0
2020-04-21,0.0,12.5,19.4,38.0,1014.4,14.0,81.0,72.0
2020-04-22,0.0,9.4,20.4,41.0,1017.8,12.9,55.0,0.0
2020-04-23,0.0,8.8,21.1,47.0,1018.8,7.9,46.0,5.0
2020-04-24,0.0,8.0,21.9,56.0,1014.2,7.2,242.0,30.0
2020-04-25,0.0,8.8,21.7,61.0,1008.8,6.6,65.0,46.0
2020-04-26,1.6,11.8,19.4,76.0,1009.7,6.2,96.0,52.0
2020-04-27,0.5,11.4,20.1,78.0,1011.8,5.6,112.0,53.0
2020-04-28,7.2,12.7,17.6,90.0,1010.7,4.8,67.0,84.0
2020-04-29,4.4,10.7,18.2,87.0,1007.5,4.4,14.0,55.0
2020-04-30,7.4,7.9,19.2,78.0,1010.3,6.2,195.0,64.0
2020-05-01,8.6,9.9,17.7,81.0,1007.1,5.6,258.0,82.0
2020-05-02,4.9,11.3,20.4,80.0,1007.4,5.5,39.0,58.0
2020-05-03,4.4,8.7,20.1,65.0,1014.1,7.2,129.0,10.0
2020-05-04,0.0,8.7,20.3,62.0,1018.4,7.3,204.0,22.0
2020-05-05,1.0,9.3,17.8,68.0,1014.4,5.0,54.0,73.0
2020-05-06,0.4,11.5,18.7,71.0,1016.4,6.2,58.0,51.0
2020-05-07,0.0,11.5,21.3,65.0,1021.7,6.2,169.0,28.0
2020-05-08,0.0,10.0,21.9,67.0,1020.5,5.4,168.0,61.0
2020-05-09,0.0,10.7,23.3,68.0,1015.7,5.8,90.0,38.0
2020-05-10,0.4,13.1,20.1,78.0,1012.1,7.1,78.0,80.0
2020-05-11,31.8,13.7,18.3,89.0,1006.0,8.6,104.0,89.0
2020-05-12,16.0,10.9,21.0,84.0,1009.4,10.8,78.0,69.0
2020-05-13,6.8,10.8,18.6,84.0,1012.4,5.1,69.0,89.0
2020-05-14,0.6,12.6,22.9,79.0,1008.3,6.2,75.0,61.0
2020-05-15,17.9,14.3,20.3,81.0,1010.0,10.5,78.0,82.0
2020-05-16,3.6,13.1,19.3,76.0,1019.2,9.9,79.0,94.0
2020-05-17,7.2,12.4,24.3,78.0,1017.5,6.8,8.0,59.0
2020-05-18,0.0,13.3,24.7,72.0,1019.4,6.3,45.0,65.0
2020-05-19,2.9,16.5,23.6,73.0,1015.1,8.6,37.0,89.0
2020-05-20,4.5,15.9,24.1,76.0,1013.1,8.5,283.0,66.0
2020-05-21,0.0,13.7,22.7,76.0,1018.4,7.4,263.0,26.0
2020-05-22,0.0,15.5,23.0,67.0,1023.4,5.1,78.0,79.0
2020-05-23,3.1,14.9,23.7,68.0,1022.4,4.8,86.0,78.0
2020-05-24,10.7,14.8,21.9,68.0,1024.4,5.5,103.0,43.0
2020-05-25,0.0,11.9,23.1,66.0,1025.7,6.7,191.0,20.0
2020-05-26,0.6,13.0,19.8,71.0,1027.6,7.4,337.0,28.0
2020-05-27,0.0,10.8,22.7,65.0,1029.0,7.8,282.0,7.0
2020-05-28,0.5,12.2,22.0,65.0,1024.3,5.9,357.0,54.0
2020-05-29,3.5,11.2,20.8,62.0,1021.5,8.6,27.0,29.0
2020-05-30,0.2,12.8,19.9,65.0,1017.9,6.6,13.0,61.0
2020-05-31,0.0,13.6,20.0,67.0,1016.7,5.9,309.0,81.0
2020-06-01,0.0,11.5,24.0,68.0,1017.2,5.6,255.0,19.0
2020-06-02,0.6,14.3,24.2,68.0,1014.0,3.8,359.0,35.0
2020-06-03,5.4,13.8,24.4,74.0,1008.3,5.4,320.0,62.0
2020-06-04,31.1,15.2,19.1,88.0,1002.7,7.1,138.0,93.0
2020-06-05,25.0,14.9,20.4,82.0,998.3,7.6,72.0,62.0
2020-06-06,3.3,14.7,21.8,82.0,1006.8,5.9,68.0,52.0
2020-06-07,20.3,15.1,20.5,89.0,1007.2,5.3,50.0,84.0
2020-06-08,20.9,15.5,20.4,86.0,1008.2,9.6,73.0,90.0
2020-06-09,12.5,15.3,20.3,82.0,1009.6,9.2,71.0,84.0
2020-06-10,6.8,12.9,19.4,86.0,1009.8,4.0,94.0,80.0
2020-06-11,5.0,13.5,20.2,83.0,1010.5,5.2,89.0,61.0
2020-06-12,0.0,11.3,23.4,77.0,1011.8,6.9,224.0,27.0
2020-06-13,1.3,14.4,25.3,81.0,1011.2,7.0,106.0,42.0
2020-06-14,9.5,17.1,22.0,89.0,1010.0,3.9,155.0,78.0
2020-06-15,12.7,17.0,20.0,91.0,1012.6,3.6,277.0,99.0
2020-06-16,2.9,16.7,24.7,81.0,1012.3,4.9,272.0,92.0
2020-06-17,5.2,17.6,24.2,79.0,1009.9,5.7,252.0,71.0
2020-06-18,16.7,15.2,24.2,83.0,1010.8,5.1,45.0,36.0
2020-06-19,12.5,15.0,22.4,83.0,1013.9,5.4,348.0,56.0
2020-06-20,0.0,14.2,24.8,75.0,1015.8,6.4,245.0,71.0
2020-06-21,0.0,14.1,25.4,74.0,1014.8,5.3,343.0,47.0
2020-06-22,0.0,16.0,29.4,64.0,1016.1,6.8,299.0,14.0
2020-06-23,0.0,16.7,28.7,64.0,1017.9,7.6,285.0,10.0
2020-06-24,0.5,18.7,24.8,68.0,1019.9,6.2,81.0,62.0
2020-06-25,9.3,17.5,22.5,82.0,1019.0,8.6,76.0,74.0
2020-06-26,0.6,16.7,26.0,76.0,1017.5,4.1,149.0,54.0
2020-06-27,0.1,17.7,27.4,79.0,1015.8,5.4,188.0,30.0
2020-06-28,0.6,18.5,28.6,79.0,1015.0,4.8,268.0,21.0
2020-06-29,8.0,19.6,26.6,79.0,1010.9,6.8,69.0,39.0
2020-06-30,0.0,19.8,27.3,70.0,1011.9,7.0,72.0,31.0
2020-07-01,1.0,20.3,27.4,79.0,1011.6,3.7,7.0,56.0
2020-07-02,1.1,19.0,27.0,78.0,1010.6,5.0,331.0,71.0
2020-07-03,2.3,19.3,26.0,72.0,1012.6,8.2,29.0,70.0
2020-07-04,0.0,18.5,27.4,65.0,1016.7,4.7,28.0,47.0
2020-07-05,0.0,18.1,28.4,68.0,1016.3,5.4,271.0,17.0
2020-07-06,4.7,19.2,29.8,71.0,1010.3,5.8,309.0,22.0
2020-07-07,12.8,14.9,24.5,64.0,1015.3,8.6,104.0,14.0
2020-07-08,0.0,16.0,26.3,64.0,1017.6,5.8,120.0,15.0
2020-07-09,0.0,16.3,28.0,72.0,1016.8,4.6,280.0,18.0
2020-07-10,0.0,18.2,28.9,73.0,1014.6,5.4,236.0,25.0
2020-07-11,5.9,17.4,25.9,80.0,1014.6,6.3,45.0,72.0
2020-07-12,0.0,15.8,24.7,67.0,1021.1,5.7,77.0,15.0
2020-07-13,0.0,17.8,24.1,53.0,1020.9,6.3,45.0,73.0
2020-07-14,0.0,18.0,24.6,54.0,1016.1,6.4,5.0,68.0
2020-07-15,0.0,16.4,25.3,65.0,1013.5,5.3,250.0,67.0
2020-07-16,3.3,16.0,24.9,77.0,1014.2,3.9,45.0,57.0
2020-07-17,9.0,17.4,22.8,80.0,1014.2,6.8,51.0,64.0
2020-07-18,6.7,15.3,23.2,74.0,1016.0,5.4,287.0,36.0
2020-07-19,0.0,14.9,25.4,76.0,1015.6,5.3,247.0,29.0
2020-07-20,0.0,17.9,28.0,71.0,1016.5,6.4,244.0,28.0
2020-07-21,0.0,19.8,29.6,71.0,1018.3,5.6,241.0,36.0
2020-07-22,0.1,20.2,29.7,74.0,1016.9,5.1,350.0,60.0
2020-07-23,0.0,19.4,29.4,66.0,1013.2,6.0,323.0,44.0
2020-07-24,3.8,18.2,22.7,83.0,1011.3,7.5,293.0,96.0
2020-07-25,0.1,17.3,27.7,70.0,1012.5,6.5,262.0,37.0
2020-07-26,0.2,17.3,27.4,73.0,1014.2,5.2,0.0,54.0
2020-07-27,0.0,18.2,29.2,71.0,1016.7,6.2,279.0,12.0
2020-07-28,0.0,19.7,30.8,70.0,1015.1,5.5,217.0,16.0
2020-07-29,0.5,21.3,31.1,72.0,1014.8,6.0,344.0,41.0
2020-07-30,1.6,21.1,32.6,70.0,1016.6,6.7,335.0,50.0
2020-07-31,0.0,23.0,33.7,67.0,1014.6,5.7,346.0,39.0
2020-08-01,0.0,23.1,34.3,66.0,1012.4,5.2,331.0,23.0
2020-08-02,6.7,21.7,28.5,67.0,1011.1,9.9,54.0,69.0
2020-08-03,79.8,20.2,25.9,84.0,1005.2,7.3,62.0,89.0
2020-08-04,5.6,17.4,23.8,82.0,1005.0,5.4,354.0,83.0
2020-08-05,0.0,18.0,25.1,62.0,1012.9,4.7,331.0,65.0
2020-08-06,0.0,17.4,28.7,69.0,1016.3,4.7,321.0,20.0
2020-08-07,0.0,20.2,30.5,64.0,1018.3,6.6,9.0,12.0
2020-08-08,0.0,20.5,32.6,57.0,1018.0,8.9,351.0,1.0
2020-08-09,0.0,21.0,32.1,60.0,1015.9,6.3,325.0,20.0
2020-08-10,0.0,21.1,31.4,68.0,1014.6,5.8,321.0,57.0
2020-08-11,0.4,21.3,30.1,77.0,1015.4,6.9,354.0,63.0
2020-08-12,0.0,20.8,30.3,69.0,1016.0,5.3,327.0,59.0
2020-08-13,5.5,21.4,29.7,76.0,1015.0,5.3,317.0,68.0
2020-08-14,0.2,20.7,28.7,75.0,1012.6,4.4,340.0,64.0
2020-08-15,0.0,19.1,29.3,69.0,1012.1,4.9,243.0,59.0
2020-08-16,0.0,20.4,29.2,68.0,1011.5,4.8,248.0,76.0
2020-08-17,0.4,20.5,27.2,76.0,1010.4,5.0,340.0,81.0
2020-08-18,1.0,17.0,26.4,75.0,1010.3,5.0,345.0,68.0
2020-08-19,0.0,17.9,27.3,70.0,1010.9,6.3,256.0,46.0
2020-08-20,0.2,19.5,28.3,76.0,1013.1,5.3,209.0,37.0
2020-08-21,0.1,21.1,29.8,77.0,1015.9,5.3,220.0,16.0
2020-08-22,0.0,21.4,30.9,75.0,1014.6,5.2,208.0,17.0
2020-08-23,2.2,20.4,29.0,70.0,1013.7,7.5,55.0,46.0
2020-08-24,0.2,19.5,27.1,68.0,1013.8,9.5,30.0,66.0
2020-08-25,0.0,16.2,27.6,64.0,1014.5,7.4,301.0,13.0
2020-08-26,0.0,17.2,28.3,70.0,1014.3,5.7,266.0,66.0
2020-08-27,0.2,19.5,28.2,73.0,1013.4,4.7,84.0,51.0
2020-08-28,1.1,19.0,27.9,74.0,1008.8,6.4,3.0,61.0
2020-08-29,42.1,18.5,23.6,89.0,1005.0,8.7,355.0,83.0
2020-08-30,37.8,18.0,23.5,89.0,1005.4,9.1,358.0,79.0
2020-08-31,16.5,15.8,22.6,85.0,1011.8,7.0,355.0,93.0
2020-09-01,12.5,14.7,23.4,77.0,1011.5,7.2,295.0,46.0
2020-09-02,9.3,14.2,22.9,79.0,1015.7,6.2,342.0,46.0
2020-09-03,0.0,15.2,24.1,70.0,1020.7,5.9,341.0,16.0
2020-09-04,0.0,14.4,25.0,75.0,1025.3,5.5,289.0,15.0
2020-09-05,0.0,16.6,25.6,80.0,1019.0,5.0,260.0,1.0
2020-09-06,1.8,17.7,25.2,83.0,1013.7,3.7,36.0,29.0
2020-09-07,2.0,17.6,24.2,78.0,1016.9,7.5,51.0,67.0
2020-09-08,0.0,16.6,25.0,73.0,1024.9,4.1,43.0,5.0
2020-09-09,0.0,15.7,25.5,78.0,1023.2,4.7,254.0,4.0
2020-09-10,0.0,17.1,26.6,78.0,1017.3,5.0,23.0,59.0
2020-09-11,0.0,17.7,27.3,71.0,1014.9,5.9,28.0,61.0
2020-09-12,0.0,17.5,28.4,70.0,1017.5,6.9,23.0,12.0
2020-09-13,0.0,17.7,28.8,69.0,1023.3,5.9,346.0,8.0
2020-09-14,0.0,18.3,28.5,70.0,1025.8,7.2,359.0,14.0
2020-09-15,0.0,17.6,28.5,67.0,1022.2,8.8,5.0,16.0
2020-09-16,0.0,19.1,28.6,64.0,1017.4,6.8,334.0,14.0
2020-09-17,0.0,18.3,30.6,65.0,1016.3,7.3,2.0,23.0
2020-09-18,0.0,17.2,25.4,70.0,1020.4,5.3,64.0,28.0
2020-09-19,0.0,15.6,23.3,64.0,1020.2,4.9,61.0,39.0
2020-09-20,0.0,15.4,23.8,67.0,1016.4,4.6,64.0,33.0
2020-09-21,0.0,16.1,25.1,74.0,1016.0,4.7,67.0,56.0
2020-09-22,9.7,17.0,22.6,87.0,1014.7,4.8,40.0,96.0
2020-09-23,3.0,16.1,21.1,89.0,1010.5,4.3,14.0,85.0
2020-09-24,13.4,15.3,21.9,89.0,1010.7,4.5,55.0,83.0
2020-09-25,36.1,12.1,19.6,87.0,997.0,7.8,23.0,85.0
2020-09-26,3.4,9.5,16.1,74.0,997.0,8.1,43.0,94.0
2020-09-27,6.7,9.4,15.2,78.0,1005.4,8.3,50.0,85.0
2020-09-28,19.9,9.8,14.2,87.0,1006.9,7.3,296.0,88.0
2020-09-29,0.0,8.4,17.9,79.0,1016.0,4.4,309.0,23.0
2020-09-30,0.0,8.6,19.1,78.0,1015.1,5.0,316.0,36.0
2020-10-01,0.7,12.6,18.1,87.0,1008.6,4.2,40.0,77.0
2020-10-02,10.9,13.6,16.8,94.0,1004.1,9.5,55.0,96.0
2020-10-03,20.8,13.1,19.3,91.0,1000.3,11.4,79.0,79.0
2020-10-04,4.5,10.2,17.7,80.0,1005.6,5.3,343.0,62.0
2020-10-05,22.6,11.0,18.1,83.0,1008.5,6.2,90.0,62.0
2020-10-06,0.1,9.4,17.8,83.0,1013.3,4.8,31.0,54.0
2020-10-07,0.6,11.3,18.6,84.0,1011.8,5.0,27.0,40.0
2020-10-08,0.0,8.5,19.6,71.0,1021.6,5.1,334.0,20.0
2020-10-09,0.0,9.0,19.0,80.0,1022.5,5.0,317.0,77.0
2020-10-10,0.5,12.2,18.9,84.0,1018.0,3.9,80.0,68.0
2020-10-11,45.3,9.1,14.3,83.0,1013.5,10.5,359.0,100.0
2020-10-12,2.0,7.4,17.4,64.0,1011.9,7.6,324.0,71.0
2020-10-13,0.0,4.6,15.7,57.0,1009.4,8.7,304.0,7.0
2020-10-14,0.0,4.8,15.0,68.0,1009.3,6.8,341.0,19.0
2020-10-15,23.0,9.8,12.2,83.0,1007.3,9.6,1.0,100.0
2020-10-16,0.3,7.7,15.0,79.0,1011.7,4.8,302.0,90.0
2020-10-17,1.1,7.1,14.6,86.0,1015.4,5.0,41.0,46.0
2020-10-18,0.4,7.6,15.9,83.0,1020.5,4.5,342.0,24.0
2020-10-19,0.3,7.2,15.1,84.0,1024.1,4.2,320.0,38.0
2020-10-20,0.0,8.1,14.5,90.0,1024.9,3.4,32.0,69.0
2020-10-21,0.0,9.7,14.6,90.0,1023.7,4.0,255.0,67.0
2020-10-22,0.0,9.6,14.4,91.0,1023.7,3.9,43.0,75.0
2020-10-23,5.1,11.7,15.3,91.0,1020.9,3.5,33.0,99.0
2020-10-24,3.7,11.0,17.6,91.0,1016.2,3.2,40.0,69.0
2020-10-25,0.3,10.5,18.6,84.0,1014.4,6.9,289.0,28.0
2020-10-26,8.1,10.4,16.1,93.0,1009.2,5.5,56.0,77.0
2020-10-27,17.4,9.7,15.6,88.0,1008.4,4.3,78.0,64.0
2020-10-28,0.0,7.3,16.1,84.0,1016.8,6.6,313.0,43.0
2020-10-29,0.0,6.8,16.2,80.0,1018.8,4.9,318.0,78.0
2020-10-30,0.0,6.7,16.2,83.0,1023.3,4.1,308.0,58.0
2020-10-31,0.0,6.1,16.2,87.0,1023.6,3.9,310.0,32.0
2020-11-01,0.0,6.2,14.4,89.0,1022.2,4.0,322.0,59.0
2020-11-02,0.0,8.3,14.0,92.0,1023.3,3.2,6.0,73.0
2020-11-03,0.0,10.2,15.6,89.0,1023.7,3.4,146.0,70.0
2020-11-04,0.5,10.5,16.6,89.0,1023.3,4.3,18.0,85.0
2020-11-05,0.0,11.9,17.1,79.0,1029.6,4.2,38.0,65.0
2020-11-06,0.0,9.3,15.9,79.0,1032.1,3.4,14.0,16.0
2020-11-07,0.0,5.5,17.4,83.0,1029.8,4.7,327.0,0.0
2020-11-08,0.0,4.4,14.6,80.0,1026.6,4.2,342.0,17.0
2020-11-09,0.0,4.2,15.2,84.0,1024.4,4.3,341.0,17.0
2020-11-10,0.0,3.5,15.6,81.0,1025.6,4.9,29.0,63.0
2020-11-11,0.2,4.7,12.4,74.0,1026.5,5.8,43.0,36.0
2020-11-12,0.3,4.4,11.5,86.0,1025.4,4.0,357.0,30.0
2020-11-13,0.0,3.5,12.6,88.0,1025.8,4.2,313.0,16.0
2020-11-14,0.0,5.4,12.5,85.0,1026.0,4.2,327.0,60.0
2020-11-15,0.0,2.2,12.1,86.0,1023.1,4.7,325.0,28.0
2020-11-16,5.8,6.8,13.1,89.0,1018.4,3.3,330.0,66.0
2020-11-17,0.0,2.3,13.7,82.0,1026.7,4.8,318.0,20.0
2020-11-18,0.0,3.7,15.5,76.0,1029.5,6.2,314.0,9.0
2020-11-19,0.0,2.4,12.6,82.0,1023.7,3.8,331.0,5.0
2020-11-20,1.0,4.4,12.3,70.0,1023.4,7.0,348.0,56.0
2020-11-21,0.0,-1.8,9.3,56.0,1033.2,6.1,8.0,2.0
2020-11-22,0.0,-2.2,8.4,76.0,1032.1,4.5,310.0,26.0
2020-11-23,0.0,0.2,7.8,67.0,1028.9,3.7,347.0,67.0
2020-11-24,0.0,-0.9,10.9,72.0,1028.0,5.0,341.0,11.0
2020-11-25,0.0,-1.5,10.0,76.0,1024.8,4.3,317.0,0.0
2020-11-26,0.0,-1.1,10.3,80.0,1025.0,4.8,316.0,19.0
2020-11-27,0.0,-1.5,8.5,82.0,1023.4,4.0,326.0,9.0
2020-11-28,0.0,-1.4,9.8,79.0,1019.8,4.9,326.0,31.0
2020-11-29,0.0,2.2,8.9,75.0,1019.0,4.6,31.0,42.0
2020-11-30,0.0,-0.5,7.4,76.0,1024.2,5.1,16.0,11.0
2020-12-01,0.0,-0.9,5.6,74.0,1018.9,5.0,40.0,67.0
2020-12-02,12.0,1.7,4.1,81.0,1013.9,5.4,40.0,98.0
2020-12-03,6.4,1.5,5.6,93.0,1008.0,4.2,299.0,90.0
2020-12-04,19.2,1.5,7.5,89.0,1003.2,7.9,33.0,87.0
2020-12-05,63.4,7.2,13.1,93.0,1000.6,12.4,87.0,100.0
2020-12-06,52.7,8.7,11.7,90.0,999.2,10.9,44.0,100.0
2020-12-07,8.3,3.7,8.9,91.0,1004.1,6.4,45.0,72.0
2020-12-08,23.8,3.5,6.6,85.0,1004.4,11.2,12.0,94.0
2020-12-09,22.4,5.7,8.8,84.0,1002.1,8.8,20.0,99.0
2020-12-10,0.0,3.3,8.8,86.0,1005.5,3.9,360.0,62.0
2020-12-11,0.0,0.6,8.1,84.0,1005.9,3.5,324.0,60.0
2020-12-12,0.3,2.3,8.7,83.0,1002.2,4.3,323.0,88.0
2020-12-13,0.0,-1.4,10.8,83.0,1010.1,5.2,322.0,10.0
2020-12-14,0.0,-1.4,11.8,78.0,1018.2,5.7,326.0,27.0
2020-12-15,0.0,-1.2,7.2,78.0,1020.2,4.9,323.0,77.0
2020-12-16,0.2,0.7,8.8,83.0,1023.3,3.6,332.0,55.0
2020-12-17,0.0,0.6,9.0,89.0,1026.2,4.1,336.0,43.0
2020-12-18,0.0,-0.4,12.1,76.0,1027.8,7.4,323.0,17.0
2020-12-19,0.0,1.6,9.7,72.0,1026.4,5.6,329.0,60.0
2020-12-20,0.0,1.9,10.0,76.0,1025.8,6.1,324.0,75.0
2020-12-21,0.1,1.4,9.7,87.0,1026.7,4.9,316.0,74.0
2020-12-22,0.0,3.3,8.7,90.0,1025.5,3.8,331.0,94.0
2020-12-23,0.0,3.2,8.7,88.0,1024.7,4.5,340.0,91.0
2020-12-24,3.1,5.0,7.8,92.0,1015.0,4.0,347.0,98.0
2020-12-25,7.6,3.7,7.9,90.0,1010.3,6.5,7.0,86.0
2020-12-26,0.0,-1.5,8.2,75.0,1017.6,4.6,24.0,24.0
2020-12-27,0.0,-5.7,4.9,70.0,1012.0,5.1,296.0,20.0
2020-12-28,30.7,-2.2,3.3,86.0,992.1,7.7,2.0,96.0
2020-12-29,2.4,-2.2,5.6,92.0,997.4,5.9,338.0,99.0
2020-12-30,1.7,-0.3,7.5,88.0,1004.0,5.1,330.0,84.0
2020-12-31,1.2,0.1,8.5,81.0,1009.5,7.7,317.0,42.0
2021-01-01,7.1,0.6,6.1,81.0,1011.2,7.9,335.0,94.0
2021-01-02,30.0,4.2,6.2,87.0,1009.0,10.6,346.0,100.0
2021-01-03,4.6,3.4,9.4,87.0,1009.5,5.8,10.0,60.0
2021-01-04,0.1,0.6,6.9,83.0,1011.2,5.2,327.0,83.0
2021-01-05,7.2,-0.2,6.5,82.0,1010.0,7.6,342.0,87.0
2021-01-06,3.2,0.6,6.1,88.0,1009.9,4.9,322.0,85.0
2021-01-07,0.1,-1.0,5.8,89.0,1014.6,3.9,327.0,49.0
2021-01-08,0.0,-3.5,7.4,67.0,1014.0,7.6,329.0,27.0
2021-01-09,0.0,-4.2,5.1,58.0,1018.7,8.5,330.0,87.0
2021-01-10,0.0,-4.9,5.5,57.0,1019.3,8.1,341.0,63.0
2021-01-11,0.0,-4.7,4.3,56.0,1019.7,6.8,319.0,8.0
2021-01-12,0.0,-5.7,2.2,53.0,1016.8,6.0,321.0,49.0
2021-01-13,0.0,-5.1,8.4,56.0,1014.2,7.4,327.0,2.0
