date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2017-07-25,1.0,19.2,26.1,60.0,1004.4,8.3,22.0,49.0
2017-07-26,0.1,15.9,25.3,69.0,1004.9,7.1,54.0,70.0
2017-07-27,0.0,18.2,27.1,63.0,1009.0,8.5,89.0,47.0
2017-07-28,0.1,20.3,27.6,68.0,1011.4,9.7,75.0,38.0
2017-07-29,1.6,21.8,28.2,74.0,1016.0,9.5,63.0,45.0
2017-07-30,0.5,21.0,28.0,75.0,1015.3,9.1,136.0,50.0
2017-07-31,0.0,21.5,29.7,77.0,1016.5,7.5,140.0,7.0
2017-08-01,0.0,21.5,31.3,73.0,1017.0,6.9,152.0,6.0
2017-08-02,0.0,23.7,31.6,70.0,1015.9,7.2,119.0,35.0
2017-08-03,0.0,25.6,31.9,65.0,1014.7,10.1,88.0,37.0
2017-08-04,0.0,25.2,34.0,67.0,1011.0,7.5,114.0,15.0
2017-08-05,0.0,26.2,33.8,60.0,1010.5,10.9,76.0,15.0
2017-08-06,19.3,22.2,33.8,65.0,1011.3,18.1,28.0,48.0
2017-08-07,0.9,20.7,29.3,51.0,1016.0,18.6,59.0,35.0
2017-08-08,0.0,22.0,29.2,55.0,1013.9,13.8,67.0,10.0
2017-08-09,0.0,22.6,30.7,66.0,1012.5,13.9,46.0,26.0
2017-08-10,9.8,22.2,30.2,73.0,1012.0,14.2,37.0,39.0
2017-08-11,17.4,18.9,27.6,67.0,1010.6,9.4,293.0,52.0
2017-08-12,0.0,17.9,26.0,58.0,1013.7,7.7,289.0,44.0
2017-08-13,0.0,18.6,27.0,59.0,1017.6,8.0,83.0,26.0
2017-08-14,0.3,20.6,27.6,64.0,1019.7,6.9,143.0,41.0
2017-08-15,0.0,20.7,29.4,66.0,1019.5,8.2,150.0,10.0
2017-08-16,1.1,20.7,29.6,70.0,1017.4,5.0,49.0,56.0
2017-08-17,0.0,23.7,30.4,54.0,1017.1,11.8,67.0,25.0
2017-08-18,0.0,22.4,30.7,60.0,1015.7,8.5,114.0,35.0
2017-08-19,3.9,21.0,29.3,70.0,1012.6,14.0,39.0,71.0
2017-08-20,0.2,19.1,27.5,47.0,1016.7,20.0,61.0,16.0
2017-08-21,0.0,19.6,25.4,46.0,1019.8,11.3,61.0,30.0
2017-08-22,0.0,19.0,24.5,54.0,1019.4,12.3,94.0,17.0
2017-08-23,0.0,18.2,26.1,61.0,1017.3,8.1,122.0,14.0
2017-08-24,0.0,19.0,26.8,68.0,1018.2,8.2,113.0,8.0
2017-08-25,0.0,20.6,27.7,69.0,1018.9,8.3,98.0,45.0
2017-08-26,0.0,20.9,28.7,71.0,1017.1,8.0,135.0,34.0
2017-08-27,0.0,22.1,31.1,70.0,1014.6,8.2,160.0,28.0
2017-08-28,1.3,24.0,30.4,62.0,1014.4,12.6,42.0,63.0
2017-08-29,0.0,20.4,27.4,59.0,1016.5,10.7,72.0,5.0
2017-08-30,0.0,20.4,27.4,66.0,1015.5,10.1,91.0,10.0
2017-08-31,0.0,21.7,27.5,79.0,1014.2,9.0,96.0,37.0
2017-09-01,23.9,19.0,25.2,87.0,1012.4,11.9,40.0,71.0
2017-09-02,16.9,15.0,22.3,84.0,1008.9,20.0,32.0,65.0
2017-09-03,1.9,14.7,22.2,61.0,1010.9,11.7,10.0,66.0
2017-09-04,0.4,14.1,21.8,76.0,1016.6,10.9,48.0,43.0
2017-09-05,0.1,16.6,23.1,78.0,1019.5,9.5,54.0,39.0
2017-09-06,3.1,18.7,24.0,82.0,1016.6,7.7,71.0,65.0
2017-09-07,73.7,16.0,23.4,89.0,1013.0,16.2,41.0,81.0
2017-09-08,0.1,15.9,22.4,68.0,1012.8,13.6,66.0,37.0
2017-09-09,2.6,17.2,22.4,83.0,1006.2,10.8,66.0,47.0
2017-09-10,36.1,17.0,23.6,92.0,1003.2,17.5,70.0,100.0
2017-09-11,10.8,17.1,21.0,91.0,1001.6,16.6,36.0,97.0
2017-09-12,13.0,13.0,18.8,81.0,1006.4,18.2,31.0,67.0
2017-09-13,0.0,11.7,20.7,72.0,1017.4,9.6,91.0,27.0
2017-09-14,1.2,15.0,21.6,85.0,1012.4,7.8,360.0,44.0
2017-09-15,1.2,15.2,19.2,71.0,1012.0,21.0,44.0,86.0
2017-09-16,3.5,13.7,19.9,82.0,1009.7,8.5,43.0,85.0
2017-09-17,0.5,14.3,21.3,74.0,1010.8,11.7,264.0,37.0
2017-09-18,5.4,13.1,20.3,78.0,1014.3,10.2,35.0,68.0
2017-09-19,23.8,11.9,13.9,90.0,1011.6,14.3,5.0,100.0
2017-09-20,0.2,11.5,21.5,69.0,1014.7,10.0,274.0,57.0
2017-09-21,0.0,12.4,19.8,69.0,1018.4,8.3,96.0,5.0
2017-09-22,0.0,12.5,20.7,76.0,1020.0,7.4,41.0,17.0
2017-09-23,1.2,13.7,20.7,80.0,1020.4,6.6,50.0,56.0
2017-09-24,15.2,14.9,17.5,90.0,1018.7,13.7,33.0,89.0
2017-09-25,0.1,14.3,19.2,73.0,1019.5,16.1,43.0,43.0
2017-09-26,0.0,14.6,21.3,66.0,1021.0,13.2,47.0,22.0
2017-09-27,0.0,15.6,22.2,66.0,1022.8,13.3,39.0,35.0
2017-09-28,0.0,15.6,22.7,62.0,1025.4,12.4,49.0,45.0
2017-09-29,0.0,14.7,20.9,59.0,1024.4,13.8,48.0,78.0
2017-09-30,0.0,14.7,20.1,57.0,1021.3,12.2,47.0,63.0
2017-10-01,1.0,14.2,17.9,64.0,1021.3,11.8,28.0,84.0
2017-10-02,0.0,13.7,19.2,62.0,1023.2,10.1,50.0,45.0
2017-10-03,3.9,13.0,18.4,85.0,1020.1,4.6,7.0,83.0
2017-10-04,0.0,12.6,19.7,82.0,1023.8,8.5,34.0,54.0
2017-10-05,0.0,12.0,21.2,83.0,1016.9,8.4,220.0,59.0
2017-10-06,7.6,12.1,18.6,83.0,1010.6,10.9,43.0,50.0
2017-10-07,0.0,9.6,18.2,73.0,1018.7,7.8,195.0,2.0
2017-10-08,0.0,10.5,19.1,77.0,1015.3,7.5,4.0,59.0
2017-10-09,0.0,12.3,19.1,81.0,1017.0,9.0,50.0,33.0
2017-10-10,0.1,13.3,18.7,83.0,1019.0,7.8,51.0,29.0
2017-10-11,0.0,12.9,19.0,88.0,1022.7,6.9,89.0,46.0
2017-10-12,0.0,13.2,19.7,88.0,1024.1,5.2,208.0,50.0
2017-10-13,0.0,12.8,19.7,90.0,1026.2,6.0,202.0,73.0
2017-10-14,0.0,12.7,20.8,90.0,1027.4,4.6,267.0,46.0
2017-10-15,0.0,11.5,20.2,90.0,1027.9,4.7,275.0,43.0
2017-10-16,0.0,10.4,21.1,88.0,1026.8,4.5,268.0,42.0
2017-10-17,0.0,11.4,18.8,91.0,1024.6,4.2,23.0,84.0
2017-10-18,0.0,12.3,18.1,89.0,1019.9,4.7,40.0,74.0
2017-10-19,0.0,11.5,17.2,89.0,1018.7,4.7,301.0,75.0
2017-10-20,0.0,10.8,16.2,90.0,1019.8,5.4,333.0,79.0
2017-10-21,0.0,11.7,16.8,85.0,1020.3,4.6,33.0,91.0
2017-10-22,9.7,10.6,17.0,82.0,1013.4,15.6,39.0,100.0
2017-10-23,0.8,9.9,17.6,73.0,1012.6,8.9,305.0,37.0
2017-10-24,0.0,7.9,20.7,60.0,1019.2,8.2,335.0,9.0
2017-10-25,0.0,9.3,17.4,68.0,1025.4,6.6,350.0,63.0
2017-10-26,0.0,8.3,18.2,81.0,1025.3,5.2,267.0,50.0
2017-10-27,0.0,9.8,17.7,82.0,1018.1,6.2,25.0,49.0
2017-10-28,0.0,9.0,17.1,64.0,1018.5,7.5,37.0,66.0
2017-10-29,0.0,7.8,16.2,74.0,1006.5,10.4,7.0,91.0
2017-10-30,0.0,9.7,17.2,54.0,1015.3,14.0,67.0,8.0
2017-10-31,0.0,10.1,15.1,54.0,1024.3,13.6,44.0,62.0
2017-11-01,0.0,7.8,15.4,65.0,1024.4,6.6,13.0,12.0
2017-11-02,0.0,6.4,14.3,82.0,1020.3,4.7,344.0,87.0
2017-11-03,0.0,8.1,16.1,79.0,1017.0,6.0,18.0,20.0
2017-11-04,0.2,10.9,15.7,86.0,1018.4,8.2,28.0,83.0
2017-11-05,14.1,11.8,17.4,88.0,1011.5,21.9,126.0,91.0
2017-11-06,10.9,10.0,15.1,69.0,1008.4,29.9,49.0,93.0
2017-11-07,9.4,9.2,12.3,71.0,1012.7,30.8,46.0,96.0
2017-11-08,0.5,8.1,14.9,71.0,1015.2,11.2,30.0,67.0
2017-11-09,9.1,8.9,13.4,84.0,1020.1,15.0,40.0,81.0
2017-11-10,0.2,8.2,13.8,79.0,1020.3,9.8,20.0,58.0
2017-11-11,0.0,6.4,12.1,88.0,1014.9,4.4,271.0,71.0
2017-11-12,0.1,6.0,10.9,89.0,1007.3,5.4,343.0,80.0
2017-11-13,22.1,4.4,8.9,82.0,1000.1,19.5,29.0,99.0
2017-11-14,0.0,5.6,12.4,48.0,1016.1,16.1,39.0,45.0
2017-11-15,0.0,6.6,12.5,40.0,1021.0,21.1,53.0,43.0
2017-11-16,0.0,7.6,13.5,55.0,1020.8,14.7,41.0,20.0
2017-11-17,0.0,5.6,13.5,71.0,1019.3,13.0,29.0,39.0
2017-11-18,0.0,4.9,13.0,71.0,1018.6,8.9,12.0,20.0
2017-11-19,0.3,3.6,11.2,81.0,1014.5,5.1,356.0,31.0
2017-11-20,0.0,1.5,11.3,66.0,1019.6,7.3,358.0,20.0
2017-11-21,0.0,3.3,10.4,74.0,1019.0,5.3,2.0,65.0
2017-11-22,0.0,4.6,11.0,77.0,1020.2,4.9,7.0,45.0
2017-11-23,0.0,5.8,12.0,80.0,1020.3,5.6,347.0,68.0
2017-11-24,0.0,5.4,12.3,82.0,1021.5,5.4,354.0,69.0
2017-11-25,5.9,8.0,11.2,87.0,1014.7,9.2,22.0,96.0
2017-11-26,7.8,3.4,9.8,80.0,1015.7,17.4,44.0,86.0
2017-11-27,0.0,0.8,8.8,61.0,1024.4,6.3,344.0,1.0
2017-11-28,0.0,-0.4,6.9,70.0,1017.5,5.8,8.0,83.0
2017-11-29,6.8,3.2,7.7,88.0,1006.6,12.4,21.0,95.0
2017-11-30,4.4,2.1,7.3,87.0,1001.9,7.4,323.0,70.0
2017-12-01,0.3,1.4,7.7,66.0,1010.5,17.6,31.0,57.0
2017-12-02,0.0,4.9,8.5,48.0,1016.4,27.5,48.0,77.0
2017-12-03,0.0,1.2,7.1,55.0,1020.2,14.5,40.0,40.0
2017-12-04,0.0,-2.3,6.2,71.0,1026.5,7.2,351.0,26.0
2017-12-05,0.0,-1.3,7.7,68.0,1032.0,5.9,353.0,1.0
2017-12-06,0.0,-1.6,5.0,79.0,1032.7,3.4,331.0,6.0
2017-12-07,0.0,-0.1,6.3,86.0,1029.5,5.8,15.0,52.0
2017-12-08,5.8,2.6,4.8,90.0,1015.9,9.2,14.0,94.0
2017-12-09,1.3,-1.9,7.3,78.0,1010.7,11.9,354.0,64.0
2017-12-10,5.0,-3.7,3.2,69.0,1011.9,8.6,2.0,70.0
2017-12-11,10.3,1.4,13.9,90.0,1000.5,17.4,105.0,100.0
2017-12-12,5.7,6.2,14.0,84.0,1006.1,18.9,190.0,98.0
2017-12-13,0.0,3.6,8.0,82.0,1015.6,11.4,32.0,75.0
2017-12-14,0.3,3.5,6.9,85.0,1008.0,5.3,5.0,87.0
2017-12-15,1.5,3.8,9.9,87.0,999.1,7.0,360.0,84.0
2017-12-16,7.4,2.3,8.8,80.0,1005.7,14.9,29.0,76.0
2017-12-17,0.0,0.2,8.0,70.0,1018.2,6.8,353.0,16.0
2017-12-18,0.0,-2.0,6.4,65.0,1024.2,9.7,18.0,25.0
2017-12-19,0.0,0.0,5.7,67.0,1031.2,9.7,31.0,26.0
2017-12-20,0.0,-0.9,6.3,71.0,1032.8,7.3,5.0,21.0
2017-12-21,0.0,-2.5,5.1,78.0,1034.1,5.1,323.0,15.0
2017-12-22,0.0,-1.7,7.9,74.0,1030.8,6.1,298.0,38.0
2017-12-23,0.0,-1.5,7.7,82.0,1030.3,3.2,308.0,37.0
2017-12-24,0.0,-1.5,5.9,87.0,1028.1,3.5,336.0,5.0
2017-12-25,0.0,-2.5,6.5,84.0,1026.5,3.3,345.0,14.0
2017-12-26,0.5,2.5,6.9,90.0,1017.5,6.5,19.0,83.0
2017-12-27,15.8,4.3,10.7,92.0,998.2,16.2,135.0,95.0
2017-12-28,11.0,4.0,9.3,91.0,991.2,13.2,42.0,94.0
2017-12-29,0.0,0.3,8.2,59.0,1009.3,8.8,3.0,58.0
2017-12-30,0.1,-1.6,5.1,74.0,1015.8,6.1,354.0,54.0
2017-12-31,0.0,-1.8,6.2,74.0,1020.2,5.2,360.0,43.0
2018-01-01,15.0,2.8,6.8,87.0,1012.3,12.3,6.0,97.0
2018-01-02,0.0,1.3,9.5,89.0,1011.3,8.0,310.0,60.0
2018-01-03,0.8,-0.7,6.3,88.0,1010.5,6.9,359.0,60.0
2018-01-04,0.0,-1.1,8.3,87.0,1007.8,8.1,20.0,78.0
2018-01-05,0.0,0.2,10.1,79.0,1008.6,5.2,348.0,56.0
2018-01-06,0.9,4.9,10.8,87.0,1012.7,6.3,23.0,80.0
2018-01-07,0.3,6.6,11.0,95.0,1019.6,14.6,34.0,90.0
2018-01-08,11.6,9.8,12.3,93.0,1023.8,19.0,45.0,95.0
2018-01-09,28.3,9.2,12.2,96.0,1020.1,16.9,90.0,100.0
2018-01-10,0.0,3.8,10.8,91.0,1015.7,6.7,310.0,66.0
2018-01-11,0.1,4.4,10.1,85.0,1013.4,10.0,37.0,77.0
2018-01-12,0.0,3.6,10.6,71.0,1019.5,12.0,19.0,22.0
2018-01-13,0.0,4.5,9.8,66.0,1022.4,11.5,20.0,56.0
2018-01-14,0.0,2.9,8.5,72.0,1022.1,12.5,42.0,17.0
2018-01-15,0.0,2.4,6.5,67.0,1023.1,8.5,35.0,74.0
2018-01-16,1.4,2.7,5.9,89.0,1010.3,6.7,356.0,89.0
2018-01-17,1.0,2.0,10.9,70.0,1002.3,12.2,298.0,46.0
2018-01-18,0.0,0.9,10.3,53.0,1013.1,11.4,269.0,10.0
2018-01-19,0.0,-1.2,9.7,72.0,1009.3,6.8,6.0,19.0
2018-01-20,4.3,1.7,8.2,81.0,1012.0,9.7,43.0,71.0
2018-01-21,2.5,1.2,9.3,76.0,1006.7,10.0,21.0,38.0
2018-01-22,0.8,2.2,7.8,59.0,1016.0,8.3,43.0,53.0
2018-01-23,0.0,-0.0,9.8,80.0,1022.3,6.5,4.0,6.0
2018-01-24,0.0,0.5,9.9,82.0,1030.6,5.4,13.0,23.0
2018-01-25,0.2,0.7,6.5,93.0,1027.2,3.7,12.0,97.0
2018-01-26,0.0,4.0,9.8,89.0,1023.2,5.0,25.0,74.0
2018-01-27,0.0,1.4,9.9,93.0,1029.3,5.0,11.0,79.0
2018-01-28,0.0,1.9,9.6,94.0,1034.5,5.0,273.0,53.0
2018-01-29,0.1,3.8,6.5,97.0,1032.3,4.5,279.0,100.0
2018-01-30,0.1,5.0,7.5,91.0,1028.7,4.9,6.0,100.0
2018-01-31,1.4,3.6,8.2,90.0,1023.0,5.8,300.0,95.0
2018-02-01,9.8,5.2,9.8,95.0,1007.8,6.2,311.0,98.0
2018-02-02,12.2,3.7,8.0,85.0,1004.5,17.3,40.0,100.0
2018-02-03,16.8,1.5,5.6,87.0,1002.7,20.5,32.0,95.0
2018-02-04,0.6,0.4,8.1,81.0,1013.9,6.2,356.0,43.0
2018-02-05,0.0,1.5,8.2,67.0,1021.9,12.1,36.0,71.0
2018-02-06,3.9,1.6,8.3,70.0,1016.0,15.1,41.0,99.0
2018-02-07,12.8,3.1,7.8,82.0,1007.4,17.2,35.0,96.0
2018-02-08,0.7,4.8,9.1,84.0,1013.0,5.0,89.0,74.0
2018-02-09,0.7,3.4,8.6,87.0,1015.9,7.5,49.0,63.0
2018-02-10,0.0,2.3,9.8,77.0,1013.1,11.6,44.0,10.0
2018-02-11,0.0,1.1,7.2,69.0,1012.3,8.1,32.0,46.0
2018-02-12,5.3,2.1,5.4,85.0,1010.8,12.7,39.0,97.0
2018-02-13,0.1,0.8,7.7,66.0,1013.6,9.4,18.0,55.0
2018-02-14,0.0,-0.8,7.4,69.0,1015.3,6.7,356.0,20.0
2018-02-15,0.0,-1.5,6.5,69.0,1023.2,7.5,47.0,44.0
2018-02-16,0.0,-1.9,7.4,75.0,1024.9,4.7,26.0,14.0
2018-02-17,0.5,1.3,8.2,72.0,1022.4,8.1,52.0,87.0
2018-02-18,4.6,4.0,7.6,77.0,1019.8,18.9,64.0,99.0
2018-02-19,0.4,2.3,7.3,55.0,1018.8,20.9,59.0,68.0
2018-02-20,0.0,1.1,6.6,62.0,1011.2,11.8,29.0,80.0
2018-02-21,0.5,3.0,8.9,53.0,1009.4,16.4,49.0,95.0
2018-02-22,7.3,3.6,6.9,67.0,1008.6,26.7,51.0,100.0
2018-02-23,10.1,2.2,8.3,70.0,1009.4,30.7,51.0,100.0
2018-02-24,1.4,2.7,8.8,55.0,1011.5,30.9,64.0,74.0
2018-02-25,0.7,-1.5,2.2,42.0,1016.3,32.1,72.0,95.0
2018-02-26,0.0,-3.2,0.2,32.0,1012.9,31.3,59.0,54.0
2018-02-27,0.0,-3.4,1.3,38.0,1011.1,15.1,56.0,82.0
2018-02-28,0.2,-2.9,0.3,59.0,1018.2,12.7,82.0,89.0
2018-03-01,4.4,-2.9,-0.9,65.0,1014.6,14.0,40.0,100.0
2018-03-02,4.5,-1.2,3.8,86.0,999.2,7.8,302.0,97.0
2018-03-03,5.3,-0.2,5.2,93.0,999.7,10.2,19.0,96.0
2018-03-04,0.0,-0.0,8.9,84.0,1004.1,7.4,223.0,86.0
2018-03-05,9.4,3.4,9.4,90.0,1000.0,10.0,37.0,100.0
2018-03-06,6.5,4.1,7.4,88.0,993.9,7.2,29.0,97.0
2018-03-07,1.1,5.2,9.0,89.0,999.5,9.7,31.0,97.0
2018-03-08,0.6,1.6,9.7,87.0,1008.7,8.2,171.0,16.0
2018-03-09,0.0,2.5,10.8,90.0,1015.2,8.5,146.0,65.0
2018-03-10,0.1,3.6,10.5,90.0,1014.8,5.4,140.0,93.0
2018-03-11,26.4,7.4,10.7,95.0,1008.0,12.5,46.0,96.0
2018-03-12,3.6,6.1,13.2,91.0,1001.7,8.6,212.0,56.0
2018-03-13,0.8,6.4,12.2,93.0,1006.2,5.3,78.0,79.0
2018-03-14,2.4,5.4,13.2,92.0,1010.7,6.5,83.0,52.0
2018-03-15,7.4,6.1,11.1,93.0,1007.6,10.3,47.0,80.0
2018-03-16,8.9,7.5,14.4,81.0,1001.9,14.0,338.0,90.0
2018-03-17,8.6,7.2,10.8,91.0,997.5,14.8,59.0,100.0
2018-03-18,9.9,2.7,10.2,83.0,997.5,24.9,55.0,100.0
2018-03-19,15.0,2.0,6.9,78.0,1001.2,27.8,50.0,98.0
2018-03-20,0.1,1.9,8.5,61.0,1007.4,18.5,67.0,48.0
2018-03-21,0.0,3.8,10.6,40.0,1017.2,22.2,66.0,55.0
2018-03-22,0.0,0.5,10.0,50.0,1016.0,13.7,56.0,4.0
2018-03-23,0.0,2.0,9.5,64.0,1005.3,8.4,148.0,32.0
2018-03-24,0.0,4.3,9.8,70.0,1004.8,7.8,77.0,55.0
2018-03-25,0.0,3.9,10.3,70.0,1008.4,9.1,85.0,45.0
2018-03-26,0.0,2.2,12.1,70.0,1010.3,6.8,83.0,18.0
2018-03-27,0.6,6.6,13.2,80.0,1013.6,9.2,96.0,52.0
2018-03-28,0.0,6.2,12.8,78.0,1011.0,12.0,98.0,59.0
2018-03-29,5.9,8.1,12.0,91.0,1007.4,8.0,73.0,79.0
2018-03-30,2.2,8.4,13.9,91.0,1007.6,11.8,72.0,67.0
2018-03-31,4.2,8.3,12.8,87.0,998.8,7.4,79.0,85.0
2018-04-01,0.5,7.2,16.7,69.0,1003.7,10.7,255.0,65.0
2018-04-02,0.0,5.3,13.4,82.0,1014.7,10.4,94.0,32.0
2018-04-03,1.2,6.8,13.3,85.0,1017.5,7.4,100.0,68.0
2018-04-04,13.0,8.8,12.3,87.0,1016.3,9.6,61.0,100.0
2018-04-05,11.0,8.6,15.3,90.0,1013.3,8.2,65.0,55.0
2018-04-06,0.0,8.2,15.7,86.0,1019.7,7.1,95.0,69.0
2018-04-07,0.0,9.0,15.6,71.0,1019.5,9.9,88.0,12.0
2018-04-08,0.7,6.9,15.8,76.0,1016.5,7.6,74.0,19.0
2018-04-09,2.0,9.5,19.5,75.0,1010.0,16.7,65.0,89.0
2018-04-10,3.4,10.0,16.6,86.0,1009.8,11.0,181.0,92.0
2018-04-11,4.7,9.8,15.8,86.0,1009.6,10.3,69.0,67.0
2018-04-12,19.7,11.7,15.0,92.0,1007.5,13.9,78.0,99.0
2018-04-13,7.4,9.9,16.4,84.0,1013.1,9.0,163.0,45.0
2018-04-14,0.0,9.1,19.2,77.0,1019.8,8.0,28.0,56.0
2018-04-15,0.7,14.0,21.6,66.0,1011.9,13.7,40.0,86.0
2018-04-16,1.4,13.5,19.3,84.0,1010.5,7.7,59.0,45.0
2018-04-17,0.9,12.6,20.4,78.0,1020.5,7.0,57.0,38.0
2018-04-18,0.0,12.8,20.3,68.0,1027.5,8.0,49.0,15.0
2018-04-19,0.0,13.3,23.6,65.0,1027.4,8.4,23.0,2.0
2018-04-20,0.0,13.4,24.8,68.0,1023.2,7.0,16.0,0.0
2018-04-21,0.0,14.3,22.2,71.0,1019.9,9.8,121.0,1.0
2018-04-22,0.0,12.5,20.2,79.0,1018.0,8.9,125.0,6.0
2018-04-23,0.0,12.9,19.6,82.0,1016.8,8.0,106.0,13.0
2018-04-24,0.0,14.5,21.1,76.0,1016.5,8.4,80.0,38.0
2018-04-25,0.0,14.3,21.6,80.0,1014.8,9.0,115.0,13.0
2018-04-26,0.7,15.4,22.3,82.0,1012.0,12.1,58.0,30.0
2018-04-27,2.0,14.3,21.6,66.0,1014.7,17.5,54.0,50.0
2018-04-28,0.0,13.5,22.8,74.0,1013.1,7.8,69.0,45.0
2018-04-29,0.0,14.3,22.5,81.0,1011.0,8.5,87.0,42.0
2018-04-30,0.0,15.2,22.3,62.0,1009.4,16.0,242.0,27.0
2018-05-01,0.0,12.5,18.9,59.0,1012.3,9.3,193.0,88.0
2018-05-02,7.6,12.3,23.5,73.0,1008.8,13.1,29.0,96.0
2018-05-03,3.4,17.5,24.6,71.0,1005.0,12.3,35.0,86.0
2018-05-04,13.0,16.3,23.1,79.0,1010.4,14.6,36.0,69.0
2018-05-05,0.4,16.1,23.9,71.0,1015.1,12.7,38.0,64.0
2018-05-06,0.1,16.2,24.8,71.0,1015.6,8.8,24.0,50.0
2018-05-07,0.3,17.5,25.1,61.0,1014.7,9.6,32.0,81.0
2018-05-08,0.0,16.7,24.3,63.0,1008.9,12.4,39.0,52.0
2018-05-09,2.3,15.3,23.2,65.0,1006.7,11.4,46.0,70.0
2018-05-10,0.1,15.8,23.4,71.0,1009.2,9.0,293.0,62.0
2018-05-11,2.6,15.9,24.7,73.0,1014.6,10.5,15.0,31.0
2018-05-12,1.1,15.3,24.4,75.0,1014.2,6.8,319.0,17.0
2018-05-13,4.3,16.4,22.8,82.0,1010.3,7.3,62.0,31.0
2018-05-14,8.3,15.5,20.5,77.0,1009.1,12.4,269.0,75.0
2018-05-15,2.0,12.1,15.7,74.0,1010.0,13.2,260.0,94.0
2018-05-16,0.0,11.3,19.1,75.0,1012.9,8.2,205.0,58.0
2018-05-17,0.6,12.9,18.9,84.0,1014.7,7.6,50.0,89.0
2018-05-18,0.0,13.4,21.6,78.0,1016.2,5.3,49.0,41.0
2018-05-19,1.4,14.0,22.7,69.0,1016.2,9.4,35.0,40.0
2018-05-20,0.0,15.8,24.0,60.0,1016.4,17.4,48.0,19.0
2018-05-21,0.8,17.1,24.8,57.0,1014.3,15.8,47.0,54.0
2018-05-22,18.5,16.4,20.1,80.0,1013.3,13.9,54.0,95.0
2018-05-23,3.4,16.1,21.2,85.0,1015.8,8.1,19.0,95.0
2018-05-24,2.4,17.6,24.7,75.0,1016.0,7.8,1.0,46.0
2018-05-25,0.0,17.4,26.9,72.0,1015.3,6.3,347.0,41.0
2018-05-26,0.0,19.0,24.7,73.0,1018.7,9.6,64.0,64.0
2018-05-27,0.0,18.9,26.1,76.0,1018.1,7.9,49.0,69.0
2018-05-28,1.5,18.4,27.0,79.0,1017.4,8.3,33.0,80.0
2018-05-29,8.3,18.5,25.1,82.0,1016.0,7.3,7.0,80.0
2018-05-30,0.1,18.7,26.6,75.0,1014.7,6.1,42.0,56.0
2018-05-31,0.1,17.6,28.2,76.0,1014.7,7.2,276.0,55.0
2018-06-01,0.4,18.4,27.5,74.0,1015.6,8.9,221.0,36.0
2018-06-02,0.3,19.8,26.1,77.0,1016.3,6.8,87.0,37.0
2018-06-03,0.0,19.2,26.6,73.0,1015.6,7.0,122.0,55.0
2018-06-04,3.7,19.3,25.8,80.0,1010.7,6.6,328.0,89.0
2018-06-05,0.3,18.9,27.5,78.0,1008.4,7.0,244.0,66.0
2018-06-06,3.8,18.7,26.4,80.0,1011.9,7.2,228.0,54.0
2018-06-07,4.9,18.9,24.6,84.0,1015.2,7.0,62.0,91.0
2018-06-08,8.4,19.4,25.5,79.0,1011.8,10.2,10.0,79.0
2018-06-09,1.5,18.2,28.0,73.0,1010.1,6.9,261.0,47.0
2018-06-10,0.0,19.4,28.8,76.0,1010.2,8.5,229.0,19.0
2018-06-11,0.0,21.3,27.9,81.0,1009.9,7.7,151.0,54.0
2018-06-12,5.9,18.6,25.0,83.0,1007.0,7.9,31.0,68.0
2018-06-13,6.5,18.1,24.4,83.0,1004.4,6.2,302.0,65.0
2018-06-14,0.2,20.0,25.0,63.0,1008.5,10.7,62.0,77.0
2018-06-15,0.0,18.5,25.0,59.0,1011.8,9.1,47.0,27.0
2018-06-16,0.0,19.3,27.0,58.0,1012.4,7.2,21.0,14.0
2018-06-17,0.0,19.8,28.1,61.0,1013.1,5.3,350.0,29.0
2018-06-18,0.0,20.9,28.6,60.0,1015.3,8.0,343.0,26.0
2018-06-19,0.0,21.2,28.2,56.0,1018.8,8.1,36.0,16.0
2018-06-20,0.0,22.5,28.4,59.0,1019.6,9.4,99.0,12.0
2018-06-21,0.0,20.8,28.9,68.0,1014.5,10.2,188.0,32.0
2018-06-22,11.4,19.2,23.8,73.0,1013.6,19.5,67.0,69.0
2018-06-23,0.0,16.4,22.0,60.0,1020.0,12.4,73.0,35.0
2018-06-24,0.1,16.2,23.1,65.0,1018.1,8.7,75.0,64.0
2018-06-25,11.3,15.9,22.4,76.0,1017.3,11.7,45.0,55.0
2018-06-26,0.0,16.4,24.5,61.0,1018.3,7.6,358.0,14.0
2018-06-27,0.0,17.5,24.6,65.0,1015.7,7.8,61.0,20.0
2018-06-28,0.0,15.9,25.2,63.0,1011.5,6.0,275.0,65.0
2018-06-29,0.0,17.7,27.5,62.0,1009.1,7.4,264.0,73.0
2018-06-30,0.0,19.9,27.4,75.0,1009.2,9.0,117.0,22.0
2018-07-01,0.2,19.5,24.8,66.0,1012.4,16.9,69.0,38.0
2018-07-02,0.0,20.7,25.0,64.0,1013.6,12.0,76.0,60.0
2018-07-03,0.1,20.4,26.9,78.0,1014.0,6.9,131.0,65.0
2018-07-04,0.5,20.8,27.9,74.0,1014.6,6.5,111.0,43.0
2018-07-05,0.7,20.5,26.7,78.0,1012.8,7.4,109.0,59.0
2018-07-06,0.0,19.0,28.4,70.0,1012.3,7.6,46.0,36.0
